date,url
2025-09-07,https://www.nfl.com/plus/games/ravens-at-bills-2025-reg-1
2025-09-14,https://www.nfl.com/plus/games/falcons-at-vikings-2025-reg-2
2025-09-21,https://www.nfl.com/plus/games/chiefs-at-giants-2025-reg-3
2025-09-28,https://www.nfl.com/plus/games/packers-at-cowboys-2025-reg-4
