date,timestamp,teams,home_team,away_team,competition,channel,match_id,match_url,main_commentator,co_commentator,co_commentators,analysts,presenters,reporters,all_commentators,matchup,status,audio_file,channels
2022-03-14 16:30,1647300600.0,Denver Nuggets @ Philadelphia 76ers,Philadelphia 76ers,Denver Nuggets,NBA Regular Season,"ESPN (US), ESPN App (US)",1496.0,https://basketball.icdb.tv/match/1496,Mike Breen,Hubie Brown,Hubie Brown,"Adrian Wojnarowski, Chiney Ogwumike, Kendrick Perkins, Richard Jefferson",Michael Eaves,Monica McNutt,"Michael Eaves (Presenter), Mike Breen (Main Commentator), Hubie Brown (Co-commentator), Adrian Wojnarowski (Pundit), Chiney Ogwumike (Pundit), Kendrick Perkins (Pundit), Richard Jefferson (Pundit), Monica McNutt (Reporter)",Denver Nuggets @ Philadelphia 76ers,pending,,
2022-03-12 17:30,1647135000.0,Milwaukee Bucks @ Golden State Warriors,Golden State Warriors,Milwaukee Bucks,NBA Regular Season,"ABC (usa), ESPN App (US), Sky Sports Arena UK HD, Sky Sports MIX UK HD",1492.0,https://basketball.icdb.tv/match/1492,Mike Breen,Mark Jackson,"Mark Jackson, Jeff Van Gundy","Stephen A. Smith, Michael Wilbon, Jalen Rose, Adrian Wojnarowski",Mike Greenberg,Lisa Salters,"Mike Greenberg (Presenter), Mike Breen (Main Commentator), Mark Jackson (Co-commentator), Jeff Van Gundy (Co-commentator), Stephen A. Smith (Pundit), Michael Wilbon (Pundit), Jalen Rose (Pundit), Adrian Wojnarowski (Pundit), Lisa Salters (Reporter)",Milwaukee Bucks @ Golden State Warriors,pending,,
2022-03-05 17:30,1646530200.0,Golden State Warriors @ Los Angeles Lakers,Los Angeles Lakers,Golden State Warriors,NBA Regular Season,"ABC (usa), ESPN App (US)",1413.0,https://basketball.icdb.tv/match/1413,Mike Breen,Jeff Van Gundy,"Jeff Van Gundy, Mark Jackson, Tim Legler","Jalen Rose, Magic Johnson, Michael Wilbon, Stephen A. Smith",Mike Greenberg,Lisa Salters,"Mike Greenberg (Presenter), Mike Breen (Main Commentator), Jeff Van Gundy (Co-commentator), Mark Jackson (Co-commentator), Jalen Rose (Pundit), Magic Johnson (Pundit), Michael Wilbon (Pundit), Stephen A. Smith (Pundit), Lisa Salters (Reporter), Steve Javie (Former Official), Jorge Sedano (Main Commentator), Tim Legler (Co-commentator)",Golden State Warriors @ Los Angeles Lakers,pending,,
2022-03-02 19:00,1646276400.0,Portland Trail Blazers @ Phoenix Suns,Phoenix Suns,Portland Trail Blazers,NBA Regular Season,"ESPN (US), ESPN App (US)",1395.0,https://basketball.icdb.tv/match/1395,Mike Breen,Richard Jefferson,Richard Jefferson,,,,"Mike Breen (Main Commentator), Richard Jefferson (Co-commentator)",Portland Trail Blazers @ Phoenix Suns,pending,,
2022-02-26 17:30,1645925400.0,Brooklyn Nets @ Milwaukee Bucks,Milwaukee Bucks,Brooklyn Nets,NBA Regular Season,"ABC (usa), ESPN App (US), Sky Sports Main Event UK HD, Sky Sports Arena UK HD",1365.0,https://basketball.icdb.tv/match/1365,Mike Breen,Mark Jackson,"Mark Jackson, Jeff Van Gundy, Tim Legler","Stephen A. Smith, Michael Wilbon, Jalen Rose, Adrian Wojnarowski",Mike Greenberg,Lisa Salters,"Mike Greenberg (Presenter), Mike Breen (Main Commentator), Mark Jackson (Co-commentator), Jeff Van Gundy (Co-commentator), Stephen A. Smith (Pundit), Michael Wilbon (Pundit), Jalen Rose (Pundit), Adrian Wojnarowski (Pundit), Lisa Salters (Reporter), Steve Javie (Former Official), Sean Kelley (Main Commentator), Tim Legler (Co-commentator)",Brooklyn Nets @ Milwaukee Bucks,pending,,
2022-02-16 16:30,1645057800.0,Brooklyn Nets @ New York Knicks,New York Knicks,Brooklyn Nets,NBA Regular Season,"ESPN App (US), ESPN (US)",1315.0,https://basketball.icdb.tv/match/1315,Mike Breen,Jeff Van Gundy,"Jeff Van Gundy, Mark Jackson",,,Lisa Salters,"Mike Breen (Main Commentator), Jeff Van Gundy (Co-commentator), Mark Jackson (Co-commentator), Lisa Salters (Reporter)",Brooklyn Nets @ New York Knicks,pending,,
2022-02-14 16:30,1644885000.0,Oklahoma City Thunder @ New York Knicks,New York Knicks,Oklahoma City Thunder,NBA Regular Season,MSG Network,1298.0,https://basketball.icdb.tv/match/1298,Chris Fisher,Michael Cage,"Michael Cage, Wally Szczerbiak","Nancy Lieberman, Alan Hahn, Monica McNutt","John Rhadigan, Bill Pidto",Nick Gallo,"John Rhadigan (Presenter), Chris Fisher (Main Commentator), Michael Cage (Co-commentator), Nancy Lieberman (Pundit), Nick Gallo (Reporter), Bill Pidto (Presenter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator), Alan Hahn (Pundit), Monica McNutt (Pundit)",Oklahoma City Thunder @ New York Knicks,pending,,
2022-02-12 17:30,1644715800.0,Los Angeles Lakers @ Golden State Warriors,Golden State Warriors,Los Angeles Lakers,NBA Regular Season,"ESPN App (US), ABC (usa), Sky Sports Main Event UK HD, Sky Sports Arena UK HD, Astro SuperSport 1 HD",1286.0,https://basketball.icdb.tv/match/1286,Mike Breen,Jeff Van Gundy,"Jeff Van Gundy, Mark Jackson, Kelenna Azubuike","Stephen A. Smith, Michael Wilbon, Jalen Rose",Mike Greenberg,Lisa Salters,"Mike Greenberg (Presenter), Mike Breen (Main Commentator), Jeff Van Gundy (Co-commentator), Mark Jackson (Co-commentator), Stephen A. Smith (Pundit), Michael Wilbon (Pundit), Jalen Rose (Pundit), Lisa Salters (Reporter), Steve Javie (Former Official), Sean Kelley (Main Commentator), Kelenna Azubuike (Co-commentator)",Los Angeles Lakers @ Golden State Warriors,pending,,
2022-02-10 19:00,1644548400.0,New York Knicks @ Golden State Warriors,Golden State Warriors,New York Knicks,NBA Regular Season,MSG Network,1261.0,https://basketball.icdb.tv/match/1261,Mike Breen,Wally Szczerbiak,"Wally Szczerbiak, Kelenna Azubuike","Chris Mullin, Dorell Wright","Bill Pidto, Bonta Hill","Kerith Burke, Monte Poole","Bill Pidto (Presenter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator), Bonta Hill (Presenter), Bob Fitzgerald (Main Commentator), Kelenna Azubuike (Co-commentator), Chris Mullin (Pundit), Dorell Wright (Pundit), Kerith Burke (Reporter), Monte Poole (Reporter)",New York Knicks @ Golden State Warriors,pending,,
2022-02-08 18:00,1644372000.0,New York Knicks @ Denver Nuggets,Denver Nuggets,New York Knicks,NBA Regular Season,MSG Network,1235.0,https://basketball.icdb.tv/match/1235,Chris Marlowe,Scott Hastings,"Scott Hastings, Wally Szczerbiak",Bill Hanzlik,Chris Dempsey,Katy Winge,"Chris Dempsey (Presenter), Chris Marlowe (Main Commentator), Scott Hastings (Co-commentator), Bill Hanzlik (Pundit), Katy Winge (Reporter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator)",New York Knicks @ Denver Nuggets,pending,,
2022-02-07 18:00,1644285600.0,New York Knicks @ Utah Jazz,Utah Jazz,New York Knicks,NBA Regular Season,MSG Network,1228.0,https://basketball.icdb.tv/match/1228,Craig Bolerjack,Thurl Bailey,"Thurl Bailey, Holly Rowe, Wally Szczerbiak",Monica McNutt,Bill Pidto,,"Craig Bolerjack (Main Commentator), Thurl Bailey (Co-commentator), Holly Rowe (Co-commentator), Bill Pidto (Presenter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator), Monica McNutt (Pundit)",New York Knicks @ Utah Jazz,pending,,
2022-02-05 17:30,1644111000.0,New York Knicks @ Los Angeles Lakers,Los Angeles Lakers,New York Knicks,NBA Regular Season,"ABC (usa), ESPN App (US)",1154.0,https://basketball.icdb.tv/match/1154,Mike Breen,Jeff Van Gundy,"Jeff Van Gundy, Mark Jackson, P.J. Carlesimo","Stephen A. Smith, Jalen Rose, Michael Wilbon",Mike Greenberg,Malika Andrews,"Mike Greenberg (Presenter), Mike Breen (Main Commentator), Jeff Van Gundy (Co-commentator), Mark Jackson (Co-commentator), Stephen A. Smith (Pundit), Jalen Rose (Pundit), Michael Wilbon (Pundit), Malika Andrews (Reporter), Steve Javie (Former Official), Marc Kestecher (Main Commentator), P.J. Carlesimo (Co-commentator)",New York Knicks @ Los Angeles Lakers,pending,,
2022-01-31 16:30,1643675400.0,Sacramento Kings @ New York Knicks,New York Knicks,Sacramento Kings,NBA Regular Season,MSG Network,1146.0,https://basketball.icdb.tv/match/1146,Mike Breen,Walt Frazier,"Walt Frazier, Kayte Christensen-Hunter","Alan Hahn, Monica McNutt, Wally Szczerbiak, Matt Barnes","Bill Pidto, Kyle Draper",Rebecca Haarlow,"Bill Pidto (Presenter), Mike Breen (Main Commentator), Walt Frazier (Co-commentator), Alan Hahn (Pundit), Monica McNutt (Pundit), Wally Szczerbiak (Pundit), Rebecca Haarlow (Reporter), Kyle Draper (Presenter), Mark Jones (Main Commentator), Kayte Christensen-Hunter (Co-commentator), Matt Barnes (Pundit)",Sacramento Kings @ New York Knicks,pending,,
2022-01-29 17:30,1643506200.0,Brooklyn Nets @ Golden State Warriors,Golden State Warriors,Brooklyn Nets,NBA Regular Season,"ESPN App (US), ABC (usa)",1071.0,https://basketball.icdb.tv/match/1071,Mike Breen,Jeff Van Gundy,"Jeff Van Gundy, Mark Jackson, P.J. Carlesimo","Stephen A. Smith, Jalen Rose, Michael Wilbon",Mike Greenberg,Lisa Salters,"Mike Greenberg (Presenter), Mike Breen (Main Commentator), Jeff Van Gundy (Co-commentator), Mark Jackson (Co-commentator), Stephen A. Smith (Pundit), Jalen Rose (Pundit), Michael Wilbon (Pundit), Lisa Salters (Reporter), Steve Javie (Former Official), Marc Kestecher (Main Commentator), P.J. Carlesimo (Co-commentator)",Brooklyn Nets @ Golden State Warriors,pending,,
2022-01-24 16:00,1643068800.0,New York Knicks @ Cleveland Cavaliers,Cleveland Cavaliers,New York Knicks,NBA Regular Season,MSG Network,1060.0,https://basketball.icdb.tv/match/1060,John Michael,Austin Carr,"Austin Carr, Brad Daugherty, Brendan Brown","Alan Hahn, Wally Szczerbiak",Bill Pidto,"Serena Winters, Rebecca Haarlow","John Michael (Main Commentator), Austin Carr (Co-commentator), Brad Daugherty (Co-commentator), Serena Winters (Reporter), Bill Pidto (Presenter), Mike Breen (Main Commentator), Brendan Brown (Co-commentator), Alan Hahn (Pundit), Wally Szczerbiak (Pundit), Rebecca Haarlow (Reporter)",New York Knicks @ Cleveland Cavaliers,pending,,
2022-01-23 10:00,1642960800.0,Los Angeles Clippers @ New York Knicks,New York Knicks,Los Angeles Clippers,NBA Regular Season,MSG Network,1034.0,https://basketball.icdb.tv/match/1034,Brian Sieman,Mike Fratello,"Mike Fratello, Walt Frazier","Alan Hahn, Monica McNutt, Wally Szczerbiak","Jeanne Zelasko, Bill Pidto",Rebecca Haarlow,"Jeanne Zelasko (Presenter), Brian Sieman (Main Commentator), Mike Fratello (Co-commentator), Bill Pidto (Presenter), Mike Breen (Main Commentator), Walt Frazier (Co-commentator), Alan Hahn (Pundit), Monica McNutt (Pundit), Wally Szczerbiak (Pundit), Rebecca Haarlow (Reporter)",Los Angeles Clippers @ New York Knicks,pending,,
2022-01-20 16:30,1642725000.0,New Orleans Pelicans @ New York Knicks,New York Knicks,New Orleans Pelicans,NBA Regular Season,MSG Network,1009.0,https://basketball.icdb.tv/match/1009,Joel Meyers,Antonio Daniels,"Antonio Daniels, Walt Frazier","Alan Hahn, Monica McNutt, Wally Szczerbiak",Bill Pidto,"Jennifer Hale, Rebecca Haarlow","Joel Meyers (Main Commentator), Antonio Daniels (Co-commentator), Jennifer Hale (Reporter), Bill Pidto (Presenter), Mike Breen (Main Commentator), Walt Frazier (Co-commentator), Alan Hahn (Pundit), Monica McNutt (Pundit), Wally Szczerbiak (Pundit), Rebecca Haarlow (Reporter)",New Orleans Pelicans @ New York Knicks,pending,,
2022-01-19 16:30,1642638600.0,Charlotte Hornets @ Boston Celtics,Boston Celtics,Charlotte Hornets,NBA Regular Season,"ESPN App (US), ESPN (US)",985.0,https://basketball.icdb.tv/match/985,Mike Breen,Doris Burke,Doris Burke,"Jalen Rose, Stephen A. Smith, Michael Wilbon",Mike Greenberg,Cassidy Hubbarth,"Mike Greenberg (Presenter), Mike Breen (Main Commentator), Doris Burke (Co-commentator), Jalen Rose (Pundit), Stephen A. Smith (Pundit), Michael Wilbon (Pundit), Cassidy Hubbarth (Reporter)",Charlotte Hornets @ Boston Celtics,pending,,
2022-01-18 16:30,1642552200.0,Minnesota Timberwolves @ New York Knicks,New York Knicks,Minnesota Timberwolves,NBA Regular Season,"MSG Network, NBA TV (US)",980.0,https://basketball.icdb.tv/match/980,Dave Benz,Jim Petersen,"Jim Petersen, Walt Frazier","Rebekkah Brunson, Alan Hahn, Monica McNutt, Wally Szczerbiak","Marney Gellner, Bill Pidto","Katie Storm, Rebecca Haarlow","Marney Gellner (Presenter), Dave Benz (Main Commentator), Jim Petersen (Co-commentator), Rebekkah Brunson (Pundit), Katie Storm (Reporter), Bill Pidto (Presenter), Mike Breen (Main Commentator), Walt Frazier (Co-commentator), Alan Hahn (Pundit), Monica McNutt (Pundit), Wally Szczerbiak (Pundit), Rebecca Haarlow (Reporter)",Minnesota Timberwolves @ New York Knicks,pending,,
2022-01-17 10:00,1642442400.0,Charlotte Hornets @ New York Knicks,New York Knicks,Charlotte Hornets,NBA Regular Season,"MSG Network, NBA TV (US)",967.0,https://basketball.icdb.tv/match/967,Eric Collins,Dell Curry,"Dell Curry, Walt Frazier","Alan Hahn, Wally Szczerbiak",Bill Pidto,"Ashley ShahAhmadi, Rebecca Haarlow","Eric Collins (Main Commentator), Dell Curry (Co-commentator), Ashley ShahAhmadi (Reporter), Bill Pidto (Presenter), Mike Breen (Main Commentator), Walt Frazier (Co-commentator), Alan Hahn (Pundit), Wally Szczerbiak (Pundit), Rebecca Haarlow (Reporter)",Charlotte Hornets @ New York Knicks,pending,,
2022-01-14 17:00,1642208400.0,Golden State Warriors @ Chicago Bulls,Chicago Bulls,Golden State Warriors,NBA Regular Season,"ESPN (US), ESPN App (US)",942.0,https://basketball.icdb.tv/match/942,Mike Breen,Jeff Van Gundy,Jeff Van Gundy,"Jalen Rose, Michael Wilbon",Mike Greenberg,Monica McNutt,"Mike Greenberg (Presenter), Mike Breen (Main Commentator), Jeff Van Gundy (Co-commentator), Jalen Rose (Pundit), Michael Wilbon (Pundit), Monica McNutt (Reporter)",Golden State Warriors @ Chicago Bulls,pending,,
2022-01-10 16:30,1641861000.0,San Antonio Spurs @ New York Knicks,New York Knicks,San Antonio Spurs,NBA Regular Season,MSG Network,889.0,https://basketball.icdb.tv/match/889,Bill Land,Sean Elliott,"Sean Elliott, Walt Frazier","Matt Bonner, Alan Hahn, Monica McNutt, Wally Szczerbiak","Dan Weiss, Bill Pidto",Rebecca Haarlow,"Dan Weiss (Presenter), Bill Land (Main Commentator), Sean Elliott (Co-commentator), Matt Bonner (Pundit), Bill Pidto (Presenter), Mike Breen (Main Commentator), Walt Frazier (Co-commentator), Alan Hahn (Pundit), Monica McNutt (Pundit), Wally Szczerbiak (Pundit), Rebecca Haarlow (Reporter)",San Antonio Spurs @ New York Knicks,pending,,
2022-01-08 16:30,1641688200.0,New York Knicks @ Boston Celtics,Boston Celtics,New York Knicks,NBA Regular Season,MSG Network,862.0,https://basketball.icdb.tv/match/862,Mike Breen,Wally Szczerbiak,"Wally Szczerbiak, Brian Scalabrine","Alan Hahn, Monica McNutt, Chris Forsberg, Kendrick Perkins","Bill Pidto, Abby Chin",Rebecca Haarlow,"Bill Pidto (Presenter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator), Alan Hahn (Pundit), Monica McNutt (Pundit), Rebecca Haarlow (Reporter), Mike Gorman (Main Commentator), Brian Scalabrine (Co-commentator), Abby Chin (Presenter), Chris Forsberg (Pundit), Kendrick Perkins (Pundit)",New York Knicks @ Boston Celtics,pending,,
2022-01-07 16:30,1641601800.0,Milwaukee Bucks @ Brooklyn Nets,Brooklyn Nets,Milwaukee Bucks,NBA Regular Season,"ESPN (US), ESPN App (US)",847.0,https://basketball.icdb.tv/match/847,Lisa Byington,Stephen Bardo,"Stephen Bardo, Jeff Van Gundy, Richard Jefferson, Sarah Kustok","Steve Novak, Chiney Ogwumike, Jalen Rose, Michael Wilbon","Dario Melendez, Malika Andrews","Zora Stephenson, Cassidy Hubbarth, Michael Grady","Dario Melendez (Presenter), Lisa Byington (Main Commentator), Stephen Bardo (Co-commentator), Steve Novak (Pundit), Zora Stephenson (Reporter), Malika Andrews (Presenter), Mike Breen (Main Commentator), Jeff Van Gundy (Co-commentator), Chiney Ogwumike (Pundit), Jalen Rose (Pundit), Michael Wilbon (Pundit), Cassidy Hubbarth (Reporter), Ian Eagle (Main Commentator), Richard Jefferson (Co-commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Milwaukee Bucks @ Brooklyn Nets,pending,,
2022-01-04 16:30,1641342600.0,Indiana Pacers @ New York Knicks,New York Knicks,Indiana Pacers,NBA Regular Season,"MSG Network, NBA TV (US)",805.0,https://basketball.icdb.tv/match/805,Chris Denari,Quinn Buckner,"Quinn Buckner, Walt Frazier","Alan Hahn, Wally Szczerbiak",Bill Pidto,"Jeremiah Johnson, Rebecca Haarlow","Chris Denari (Main Commentator), Quinn Buckner (Co-commentator), Jeremiah Johnson (Reporter), Bill Pidto (Presenter), Mike Breen (Main Commentator), Walt Frazier (Co-commentator), Alan Hahn (Pundit), Wally Szczerbiak (Pundit), Rebecca Haarlow (Reporter)",Indiana Pacers @ New York Knicks,pending,,
2022-01-02 12:30,1641155400.0,New York Knicks @ Toronto Raptors,Toronto Raptors,New York Knicks,NBA Regular Season,MSG Network,783.0,https://basketball.icdb.tv/match/783,Mike Breen,Wally Szczerbiak,"Wally Szczerbiak, Jack Armstrong","Alan Hahn, Kia Nurse, Leo Rautins","Bill Pidto, Kate Beirness",Kayla Grey,"Bill Pidto (Presenter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator), Alan Hahn (Pundit), Matt Devlin (Main Commentator), Jack Armstrong (Co-commentator), Kayla Grey (Reporter), Kate Beirness (Presenter), Kia Nurse (Pundit), Leo Rautins (Pundit)",New York Knicks @ Toronto Raptors,pending,,
2021-12-31 17:00,1640998800.0,New York Knicks @ Oklahoma City Thunder,Oklahoma City Thunder,New York Knicks,NBA Regular Season,MSG Network,774.0,https://basketball.icdb.tv/match/774,Chris Fisher,Michael Cage,"Michael Cage, Wally Szczerbiak","Royce Young, Alan Hahn","John Rhadigan, Bill Pidto","Nick Gallo, Paris Lawson","John Rhadigan (Presenter), Chris Fisher (Main Commentator), Michael Cage (Co-commentator), Royce Young (Pundit), Nick Gallo (Reporter), Paris Lawson (Reporter), Bill Pidto (Presenter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator), Alan Hahn (Pundit)",New York Knicks @ Oklahoma City Thunder,pending,,
2021-12-29 16:00,1640822400.0,New York Knicks @ Detroit Pistons,Detroit Pistons,New York Knicks,NBA Regular Season,MSG Network,756.0,https://basketball.icdb.tv/match/756,Johnny Kane,Greg Kelser,"Greg Kelser, Wally Szczerbiak","Grant Long, Alan Hahn","Mickey York, Bill Pidto",,"Mickey York (Presenter), Johnny Kane (Main Commentator), Greg Kelser (Co-commentator), Grant Long (Pundit), Bill Pidto (Presenter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator), Alan Hahn (Pundit)",New York Knicks @ Detroit Pistons,pending,,
2021-12-28 17:00,1640739600.0,New York Knicks @ Minnesota Timberwolves,Minnesota Timberwolves,New York Knicks,NBA Regular Season,MSG Network,732.0,https://basketball.icdb.tv/match/732,Dave Benz,Jim Petersen,"Jim Petersen, Wally Szczerbiak",Alan Hahn,Bill Pidto,Katie Storm,"Dave Benz (Main Commentator), Jim Petersen (Co-commentator), Katie Storm (Reporter), Bill Pidto (Presenter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator), Alan Hahn (Pundit)",New York Knicks @ Minnesota Timberwolves,pending,,
2021-12-25 17:00,1640480400.0,Brooklyn Nets @ Los Angeles Lakers,Los Angeles Lakers,Brooklyn Nets,NBA Regular Season,"ABC (usa), ESPN App (US), ESPN (US), Sky Sports MIX UK HD",697.0,https://basketball.icdb.tv/match/697,Mike Breen,Mark Jackson,"Mark Jackson, Jeff Van Gundy, Chiney Ogwumike","Michael Wilbon, Stephen A. Smith, Jalen Rose, Monica McNutt","Mike Greenberg, Kevin Winter",Lisa Salters,"Mike Greenberg (Presenter), Mike Breen (Main Commentator), Mark Jackson (Co-commentator), Jeff Van Gundy (Co-commentator), Michael Wilbon (Pundit), Stephen A. Smith (Pundit), Jalen Rose (Pundit), Lisa Salters (Reporter), Steve Javie (Former Official), Kevin Winter (Presenter), Marc Kestecher (Main Commentator), Chiney Ogwumike (Co-commentator), Monica McNutt (Pundit)",Brooklyn Nets @ Los Angeles Lakers,pending,,
2021-12-23 16:30,1640305800.0,Washington Wizards @ New York Knicks,New York Knicks,Washington Wizards,NBA Regular Season,MSG Network,686.0,https://basketball.icdb.tv/match/686,Mike Breen,Walt Frazier,"Walt Frazier, Glenn Consor","Alan Hahn, Monica McNutt, Wally Szczerbiak, Tony Massenburg, Chris Miller","Bill Pidto, Wes Hall",,"Bill Pidto (Presenter), Mike Breen (Main Commentator), Walt Frazier (Co-commentator), Alan Hahn (Pundit), Monica McNutt (Pundit), Wally Szczerbiak (Pundit), Wes Hall (Presenter), Justin Kutcher (Main Commentator), Glenn Consor (Co-commentator), Tony Massenburg (Pundit), Chris Miller (Pundit)",Washington Wizards @ New York Knicks,pending,,
2021-12-21 16:30,1640133000.0,Detroit Pistons @ New York Knicks,New York Knicks,Detroit Pistons,NBA Regular Season,MSG Network,665.0,https://basketball.icdb.tv/match/665,George Blaha,Greg Kelser,"Greg Kelser, Wally Szczerbiak","Tim McCormick, Alan Hahn","Mickey York, Bill Pidto",Johnny Kane,"Mickey York (Presenter), George Blaha (Main Commentator), Greg Kelser (Co-commentator), Tim McCormick (Pundit), Johnny Kane (Reporter), Bill Pidto (Presenter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator), Alan Hahn (Pundit)",Detroit Pistons @ New York Knicks,pending,,
2021-12-18 17:30,1639877400.0,New York Knicks @ Boston Celtics,Boston Celtics,New York Knicks,NBA Regular Season,MSG Network,649.0,https://basketball.icdb.tv/match/649,Mike Breen,Wally Szczerbiak,"Wally Szczerbiak, Brian Scalabrine","Alan Hahn, Monica McNutt, Chris Forsberg","Bill Pidto, Abby Chin",,"Bill Pidto (Presenter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator), Alan Hahn (Pundit), Monica McNutt (Pundit), Abby Chin (Presenter), Mike Gorman (Main Commentator), Brian Scalabrine (Co-commentator), Chris Forsberg (Pundit)",New York Knicks @ Boston Celtics,pending,,
2021-12-16 17:00,1639702800.0,New York Knicks @ Houston Rockets,Houston Rockets,New York Knicks,NBA Regular Season,MSG Network,636.0,https://basketball.icdb.tv/match/636,Craig Ackerman,Ryan Hollins,"Ryan Hollins, Wally Szczerbiak",Calvin Murphy,Kevin Eschenfelder,Cayleigh Griffin,"Kevin Eschenfelder (Presenter), Craig Ackerman (Main Commentator), Ryan Hollins (Co-commentator), Calvin Murphy (Pundit), Cayleigh Griffin (Reporter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator)",New York Knicks @ Houston Rockets,pending,,
2021-12-15 16:30,1639614600.0,Los Angeles Lakers @ Dallas Mavericks,Dallas Mavericks,Los Angeles Lakers,NBA Regular Season,"ESPN (US), ESPN App (US)",540.0,https://basketball.icdb.tv/match/540,Mike Breen,Jeff Van Gundy,"Jeff Van Gundy, Mark Jackson","Stephen A. Smith, Michael Wilbon, Jalen Rose",Mike Greenberg,Jorge Sedano,"Mike Greenberg (Presenter), Mike Breen (Main Commentator), Jeff Van Gundy (Co-commentator), Mark Jackson (Co-commentator), Stephen A. Smith (Pundit), Michael Wilbon (Pundit), Jalen Rose (Pundit), Jorge Sedano (Reporter)",Los Angeles Lakers @ Dallas Mavericks,pending,,
2021-12-12 09:00,1639328400.0,Milwaukee Bucks @ New York Knicks,New York Knicks,Milwaukee Bucks,NBA Regular Season,MSG Network,587.0,https://basketball.icdb.tv/match/587,Lisa Byington,Marques Johnson,"Marques Johnson, Wally Szczerbiak",Steve Novak,Dario Melendez,"Melanie Ricks, Rebecca Haarlow","Dario Melendez (Presenter), Lisa Byington (Main Commentator), Marques Johnson (Co-commentator), Steve Novak (Pundit), Melanie Ricks (Reporter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator), Rebecca Haarlow (Reporter)",Milwaukee Bucks @ New York Knicks,pending,,
2021-12-11 17:30,1639272600.0,Golden State Warriors @ Philadelphia 76ers,Philadelphia 76ers,Golden State Warriors,NBA Regular Season,ABC (usa),569.0,https://basketball.icdb.tv/match/569,Mike Breen,Jeff Van Gundy,"Jeff Van Gundy, Mark Jackson",,,Lisa Salters,"Mike Breen (Main Commentator), Jeff Van Gundy (Co-commentator), Mark Jackson (Co-commentator), Lisa Salters (Reporter)",Golden State Warriors @ Philadelphia 76ers,pending,,
2021-12-08 16:30,1639009800.0,Milwaukee Bucks @ Miami Heat,Miami Heat,Milwaukee Bucks,NBA Regular Season,"ESPN (US), ESPN App (US)",562.0,https://basketball.icdb.tv/match/562,Mike Breen,Jeff Van Gundy,Jeff Van Gundy,,,Monica McNutt,"Mike Breen (Main Commentator), Jeff Van Gundy (Co-commentator), Monica McNutt (Reporter)",Milwaukee Bucks @ Miami Heat,pending,,
2021-12-04 10:00,1638640800.0,Denver Nuggets @ New York Knicks,New York Knicks,Denver Nuggets,NBA Regular Season,MSG Network,498.0,https://basketball.icdb.tv/match/498,Chris Marlowe,Scott Hastings,"Scott Hastings, Walt Frazier","Bill Hanzlik, Chris Dempsey",Vic Lombardi,"Katy Winge, Rebecca Haarlow","Vic Lombardi (Presenter), Chris Marlowe (Main Commentator), Scott Hastings (Co-commentator), Bill Hanzlik (Pundit), Chris Dempsey (Pundit), Katy Winge (Reporter), Mike Breen (Main Commentator), Walt Frazier (Co-commentator), Rebecca Haarlow (Reporter)",Denver Nuggets @ New York Knicks,pending,,
2021-12-02 16:30,1638491400.0,Chicago Bulls @ New York Knicks,New York Knicks,Chicago Bulls,NBA Regular Season,"MSG Network, NBA TV (US)",405.0,https://basketball.icdb.tv/match/405,Mike Breen,Walt Frazier,"Walt Frazier, Stacey King","Greg Anthony, Shaun Powell, Mark Rogondino, Tim Doyle","Matt Winer, Chris Miles",Rebecca Haarlow,"Mike Breen (Main Commentator), Walt Frazier (Co-commentator), Rebecca Haarlow (Reporter), Matt Winer (Presenter), Greg Anthony (Pundit), Shaun Powell (Pundit), Chris Miles (Presenter), Mark Rogondino (Pundit), Tim Doyle (Pundit), Adam Amin (Main Commentator), Stacey King (Co-commentator)",Chicago Bulls @ New York Knicks,pending,,
2021-11-27 16:30,1638059400.0,New York Knicks @ Atlanta Hawks,Atlanta Hawks,New York Knicks,NBA Regular Season,MSG Network,357.0,https://basketball.icdb.tv/match/357,Bob Rathbun,Vince Carter,"Vince Carter, Dominique Wilkins, Wally Szczerbiak",Brian Oliver,Treavor Scales,"Lauren Jbara, Rebecca Haarlow","Treavor Scales (Presenter), Bob Rathbun (Main Commentator), Vince Carter (Co-commentator), Dominique Wilkins (Co-commentator), Brian Oliver (Pundit), Lauren Jbara (Reporter), Mike Breen (Main Commentator), Wally Szczerbiak (Co-commentator), Rebecca Haarlow (Reporter)",New York Knicks @ Atlanta Hawks,pending,,
