date,timestamp,teams,home_team,away_team,competition,channel,match_id,match_url,main_commentator,co_commentator,co_commentators,analysts,presenters,reporters,all_commentators,matchup,status,audio_file,channels
2024-02-27 19:00,1709089200.0,Houston Rockets @ Oklahoma City Thunder,Oklahoma City Thunder,Houston Rockets,NBA Regular Season,"TNT (usa), Max App",10273.0,https://basketball.icdb.tv/match/10273,Ian Eagle,Greg Anthony,Greg Anthony,"Jamal Crawford, Candace Parker, Shaquille O'Neal",Adam Lefkoe,Jared Greenberg,"Adam Lefkoe (Presenter), Ian Eagle (Main Commentator), Greg Anthony (Co-commentator), Jamal Crawford (Pundit), Candace Parker (Pundit), Shaquille O'Neal (Pundit), Jared Greenberg (Reporter)",Houston Rockets @ Oklahoma City Thunder,pending,,
2024-02-22 19:00,1708657200.0,Los Angeles Lakers @ Golden State Warriors,Golden State Warriors,Los Angeles Lakers,NBA Regular Season,"TNT (usa), Max App",10208.0,https://basketball.icdb.tv/match/10208,Ian Eagle,Stan Van Gundy,Stan Van Gundy,,,Chris Haynes,"Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Chris Haynes (Reporter)",Los Angeles Lakers @ Golden State Warriors,pending,,
2024-02-15 17:30,1708047000.0,Milwaukee Bucks @ Memphis Grizzlies,Memphis Grizzlies,Milwaukee Bucks,NBA Regular Season,"Max App, TNT (usa), truTV",9949.0,https://basketball.icdb.tv/match/9949,Ian Eagle,Greg Anthony,Greg Anthony,"Charles Barkley, Kenny Smith, Shaquille O'Neal",Ernie Johnson,Stephanie Ready,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Greg Anthony (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Stephanie Ready (Reporter)",Milwaukee Bucks @ Memphis Grizzlies,pending,,
2024-02-13 19:00,1707879600.0,Sacramento Kings @ Phoenix Suns,Phoenix Suns,Sacramento Kings,NBA Regular Season,"TNT (usa), truTV, Max App",9933.0,https://basketball.icdb.tv/match/9933,Ian Eagle,Reggie Miller,Reggie Miller,"Jamal Crawford, Candace Parker, Vince Carter",Adam Lefkoe,Allie LaForce,"Adam Lefkoe (Presenter), Ian Eagle (Main Commentator), Reggie Miller (Co-commentator), Jamal Crawford (Pundit), Candace Parker (Pundit), Vince Carter (Pundit), Allie LaForce (Reporter)",Sacramento Kings @ Phoenix Suns,pending,,
2024-02-06 16:30,1707265800.0,Dallas Mavericks @ Brooklyn Nets,Brooklyn Nets,Dallas Mavericks,NBA Regular Season,"TNT (usa), Max App",9998.0,https://basketball.icdb.tv/match/9998,Chuck Cooperstein,Devin Harris,"Devin Harris, Stan Van Gundy","Brian Dameris, Jamal Crawford, Candace Parker, Shaquille O'Neal","Kevin Gray Jr., Dana Larson, Adam Lefkoe","Lesley McCaslin, Chris Haynes","Kevin Gray Jr. (Presenter), Chuck Cooperstein (Main Commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Devin Harris (Co-commentator), Brian Dameris (Pundit), Lesley McCaslin (Reporter), Adam Lefkoe (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Jamal Crawford (Pundit), Candace Parker (Pundit), Shaquille O'Neal (Pundit), Chris Haynes (Reporter)",Dallas Mavericks @ Brooklyn Nets,pending,,
2024-01-30 19:00,1706670000.0,Philadelphia 76ers @ Golden State Warriors,Golden State Warriors,Philadelphia 76ers,NBA Regular Season,"TNT (usa), Max App, TNT Sports 2 HD UK, Discovery+ UK ($/geo/R)",9681.0,https://basketball.icdb.tv/match/9681,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Jamal Crawford, Candace Parker, Vince Carter",Adam Lefkoe,Chris Haynes,"Adam Lefkoe (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Jamal Crawford (Pundit), Candace Parker (Pundit), Vince Carter (Pundit), Chris Haynes (Reporter)",Philadelphia 76ers @ Golden State Warriors,pending,,
2024-01-23 16:30,1706056200.0,New York Knicks @ Brooklyn Nets,Brooklyn Nets,New York Knicks,NBA Regular Season,"TNT (usa), Max App, TNT Sports 1 HD UK, Discovery+ UK ($/geo/R)",9609.0,https://basketball.icdb.tv/match/9609,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Jamal Crawford, Candace Parker, Shaquille O'Neal",Adam Lefkoe,Stephanie Ready,"Adam Lefkoe (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Jamal Crawford (Pundit), Candace Parker (Pundit), Shaquille O'Neal (Pundit), Stephanie Ready (Reporter)",New York Knicks @ Brooklyn Nets,pending,,
2024-01-15 15:00,1705359600.0,Golden State Warriors @ Memphis Grizzlies,Memphis Grizzlies,Golden State Warriors,NBA Regular Season,"TNT (usa), Max App, Discovery+ UK ($/geo/R), TNT Sports 2 HD UK, Sportsnet One",9471.0,https://basketball.icdb.tv/match/9471,Ian Eagle,Grant Hill,"Grant Hill, Channing Frye, Kelenna Azubuike","Kenny Smith, Shaquille O'Neal, Charles Barkley, Festus Ezeli, Dorell Wright, Candace Parker","Ernie Johnson, Bonta Hill",Stephanie Ready,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Grant Hill (Co-commentator), Channing Frye (Co-commentator), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Charles Barkley (Pundit), Stephanie Ready (Reporter), Bonta Hill (Presenter), Bob Fitzgerald (Main Commentator), Kelenna Azubuike (Co-commentator), Festus Ezeli (Pundit), Dorell Wright (Pundit), Candace Parker (Pundit)",Golden State Warriors @ Memphis Grizzlies,pending,,
2024-01-11 11:00,1704999600.0,Brooklyn Nets @ Cleveland Cavaliers,Cleveland Cavaliers,Brooklyn Nets,NBA Regular Season,YES Network,9401.0,https://basketball.icdb.tv/match/9401,John Michael,Austin Carr,"Austin Carr, Marc Jackson, Sarah Kustok, Tim Capstraw","Campy Russell, Julien Laurens, Sam Mitchell, Greg Anthony, Frank Isola","Cayleigh Griffin, Jaydee Dyer, Nabil Karim, Chris Shearn",Serena Winters,"Cayleigh Griffin (Presenter), John Michael (Main Commentator), Austin Carr (Co-commentator), Campy Russell (Pundit), Serena Winters (Reporter), As world feed (Main Commentator), Jaydee Dyer (Presenter), Darren Fletcher (Main Commentator), Marc Jackson (Co-commentator), Julien Laurens (Pundit), Nabil Karim (Presenter), Sam Mitchell (Pundit), Greg Anthony (Pundit), John Fanta (Main Commentator), Sarah Kustok (Co-commentator), Chris Shearn (Presenter), Ian Eagle (Main Commentator), Tim Capstraw (Co-commentator), Frank Isola (Pundit)",Brooklyn Nets @ Cleveland Cavaliers,pending,,
2023-12-05 19:00,1701831600.0,Phoenix Suns @ Los Angeles Lakers,Los Angeles Lakers,Phoenix Suns,NBA Regular Season,"TNT (usa), Max App",8778.0,https://basketball.icdb.tv/match/8778,Ian Eagle,Reggie Miller,Reggie Miller,"Charles Barkley, Kenny Smith, Shaquille O'Neal",Ernie Johnson,Allie LaForce,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Reggie Miller (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Allie LaForce (Reporter)",Phoenix Suns @ Los Angeles Lakers,pending,,
2023-10-27 17:30,1698453000.0,Brooklyn Nets @ Dallas Mavericks,Dallas Mavericks,Brooklyn Nets,NBA Regular Season,YES Network,7882.0,https://basketball.icdb.tv/match/7882,Chuck Cooperstein,Brad Davis,"Brad Davis, Derek Harper, Sarah Kustok","Devin Harris, Brian Dameris, Frank Isola","Mike Peasley, Dana Larson, Bob Lorenz","Jeff Wade, Meghan Triplett","Mike Peasley (Presenter), Chuck Cooperstein (Main Commentator), Brad Davis (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Devin Harris (Pundit), Brian Dameris (Pundit), Jeff Wade (Reporter), Bob Lorenz (Presenter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Frank Isola (Pundit), Meghan Triplett (Reporter)",Brooklyn Nets @ Dallas Mavericks,pending,,
2023-10-25 16:30,1698276600.0,Cleveland Cavaliers @ Brooklyn Nets,Brooklyn Nets,Cleveland Cavaliers,NBA Regular Season,YES Network,7821.0,https://basketball.icdb.tv/match/7821,John Michael,Austin Carr,"Austin Carr, Sarah Kustok",,,"Serena Winters, Meghan Triplett","John Michael (Main Commentator), Austin Carr (Co-commentator), Serena Winters (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Meghan Triplett (Reporter)",Cleveland Cavaliers @ Brooklyn Nets,pending,,
2023-10-24 19:00,1698199200.0,Phoenix Suns @ Golden State Warriors,Golden State Warriors,Phoenix Suns,NBA Regular Season,"TNT (usa), Max App, TNT Sports 2 HD UK, Discovery+ UK ($/geo/R), TSN Canada 1 HD, TSN Canada 4 HD, TSN Canada 5 HD",7547.0,https://basketball.icdb.tv/match/7547,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Shaquille O'Neal, Kenny Smith, Charles Barkley",Ernie Johnson,Stephanie Ready,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Shaquille O'Neal (Pundit), Kenny Smith (Pundit), Charles Barkley (Pundit), Stephanie Ready (Reporter)",Phoenix Suns @ Golden State Warriors,pending,,
2023-05-10 16:30,1683761400.0,Miami Heat @ New York Knicks,New York Knicks,Miami Heat,NBA Playoffs,"TNT (usa), TNT App (usa)",6647.0,https://basketball.icdb.tv/match/6647,Ian Eagle,Jim Jackson,Jim Jackson,"Charles Barkley, Kenny Smith, Shaquille O'Neal",Ernie Johnson,Jared Greenberg,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Jared Greenberg (Reporter)",Miami Heat @ New York Knicks,pending,,
2023-05-08 16:30,1683588600.0,New York Knicks @ Miami Heat,Miami Heat,New York Knicks,NBA Playoffs,"TNT (usa), TNT App (usa)",6600.0,https://basketball.icdb.tv/match/6600,Ian Eagle,Jim Jackson,Jim Jackson,"Charles Barkley, Kenny Smith, Shaquille O'Neal",Ernie Johnson,Jared Greenberg,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Jared Greenberg (Reporter)",New York Knicks @ Miami Heat,pending,,
2023-05-02 16:30,1683070200.0,Miami Heat @ New York Knicks,New York Knicks,Miami Heat,NBA Playoffs,"TNT (usa), TNT App (usa)",6579.0,https://basketball.icdb.tv/match/6579,Sean Kelley,Ros Gold-Onwude,"Ros Gold-Onwude, Jim Jackson","Charles Barkley, Kenny Smith, Shaquille O'Neal",Ernie Johnson,Jared Greenberg,"Sean Kelley (Main Commentator), Ros Gold-Onwude (Co-commentator), Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Jared Greenberg (Reporter)",Miami Heat @ New York Knicks,pending,,
2023-04-25 19:00,1682474400.0,Los Angeles Clippers @ Phoenix Suns,Phoenix Suns,Los Angeles Clippers,NBA Playoffs,"TNT (usa), TNT App (usa)",6534.0,https://basketball.icdb.tv/match/6534,Ian Eagle,Jim Jackson,Jim Jackson,"Charles Barkley, Kenny Smith, Shaquille O'Neal",Ernie Johnson,Jared Greenberg,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Jared Greenberg (Reporter)",Los Angeles Clippers @ Phoenix Suns,pending,,
2023-04-23 16:00,1682290800.0,Boston Celtics @ Atlanta Hawks,Atlanta Hawks,Boston Celtics,NBA Playoffs,"TNT (usa), TNT App (usa)",6418.0,https://basketball.icdb.tv/match/6418,Ian Eagle,Jim Jackson,Jim Jackson,"Charles Barkley, Kenny Smith, Shaquille O'Neal",Ernie Johnson,Jared Greenberg,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Jared Greenberg (Reporter)",Boston Celtics @ Atlanta Hawks,pending,,
2023-04-19 16:30,1681947000.0,Los Angeles Lakers @ Memphis Grizzlies,Memphis Grizzlies,Los Angeles Lakers,NBA Playoffs,"TNT (usa), TNT App (usa)",6412.0,https://basketball.icdb.tv/match/6412,Ian Eagle,Jim Jackson,Jim Jackson,"Charles Barkley, Kenny Smith, Shaquille O'Neal",Ernie Johnson,Jared Greenberg,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Jared Greenberg (Reporter)",Los Angeles Lakers @ Memphis Grizzlies,pending,,
2023-04-17 19:00,1681783200.0,Golden State Warriors @ Sacramento Kings,Sacramento Kings,Golden State Warriors,NBA Playoffs,"TNT (usa), TNT App (usa)",6409.0,https://basketball.icdb.tv/match/6409,Ian Eagle,Jim Jackson,Jim Jackson,"Charles Barkley, Kenny Smith, Shaquille O'Neal",Ernie Johnson,Jared Greenberg,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Jared Greenberg (Reporter)",Golden State Warriors @ Sacramento Kings,pending,,
2023-04-11 16:30,1681255800.0,Atlanta Hawks @ Miami Heat,Miami Heat,Atlanta Hawks,NBA Playoffs,"TNT (usa), TNT App (usa)",6373.0,https://basketball.icdb.tv/match/6373,Ian Eagle,Jim Jackson,Jim Jackson,"Charles Barkley, Kenny Smith, Shaquille O'Neal",Ernie Johnson,Jared Greenberg,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Jared Greenberg (Reporter)",Atlanta Hawks @ Miami Heat,pending,,
2023-04-04 17:00,1680652800.0,Boston Celtics @ Philadelphia 76ers,Philadelphia 76ers,Boston Celtics,NBA Regular Season,"TNT (usa), TNT App (usa)",6243.0,https://basketball.icdb.tv/match/6243,Ian Eagle,Jim Jackson,Jim Jackson,,,Allie LaForce,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Allie LaForce (Reporter)",Boston Celtics @ Philadelphia 76ers,pending,,
2023-03-28 16:30,1680046200.0,Miami Heat @ Toronto Raptors,Toronto Raptors,Miami Heat,NBA Regular Season,"TNT (usa), TNT App (usa)",6054.0,https://basketball.icdb.tv/match/6054,Ian Eagle,Jim Jackson,Jim Jackson,,,Jared Greenberg,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Jared Greenberg (Reporter)",Miami Heat @ Toronto Raptors,pending,,
2023-03-07 16:30,1678235400.0,Philadelphia 76ers @ Minnesota Timberwolves,Minnesota Timberwolves,Philadelphia 76ers,NBA Regular Season,"TNT (usa), TNT App (usa)",5402.0,https://basketball.icdb.tv/match/5402,Ian Eagle,Jim Jackson,Jim Jackson,,,Chris Haynes,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Chris Haynes (Reporter)",Philadelphia 76ers @ Minnesota Timberwolves,pending,,
2023-02-28 16:30,1677630600.0,Los Angeles Lakers @ Memphis Grizzlies,Memphis Grizzlies,Los Angeles Lakers,NBA Regular Season,"TNT (usa), TNT App (usa)",5330.0,https://basketball.icdb.tv/match/5330,Ian Eagle,Jim Jackson,Jim Jackson,,,Jared Greenberg,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Jared Greenberg (Reporter)",Los Angeles Lakers @ Memphis Grizzlies,pending,,
2023-02-14 19:00,1676430000.0,Golden State Warriors @ Los Angeles Clippers,Los Angeles Clippers,Golden State Warriors,NBA Regular Season,"TNT (usa), TNT App (usa)",5006.0,https://basketball.icdb.tv/match/5006,Ian Eagle,Reggie Miller,Reggie Miller,,,Chris Haynes,"Ian Eagle (Main Commentator), Reggie Miller (Co-commentator), Chris Haynes (Reporter)",Golden State Warriors @ Los Angeles Clippers,pending,,
2023-02-07 16:30,1675816200.0,Phoenix Suns @ Brooklyn Nets,Brooklyn Nets,Phoenix Suns,NBA Regular Season,"TNT (usa), TNT App (usa)",4761.0,https://basketball.icdb.tv/match/4761,Ian Eagle,Jim Jackson,Jim Jackson,,,Chris Haynes,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Chris Haynes (Reporter)",Phoenix Suns @ Brooklyn Nets,pending,,
2023-01-31 16:30,1675211400.0,Los Angeles Lakers @ New York Knicks,New York Knicks,Los Angeles Lakers,NBA Regular Season,"TNT (usa), TNT App (usa)",4159.0,https://basketball.icdb.tv/match/4159,Ian Eagle,Jim Jackson,Jim Jackson,,,Stephanie Ready,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Stephanie Ready (Reporter)",Los Angeles Lakers @ New York Knicks,pending,,
2023-01-30 16:30,1675125000.0,Los Angeles Lakers @ Brooklyn Nets,Brooklyn Nets,Los Angeles Lakers,NBA Regular Season,"TNT (usa), TNT App (usa)",4145.0,https://basketball.icdb.tv/match/4145,Ian Eagle,Jim Jackson,Jim Jackson,,,Stephanie Ready,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Stephanie Ready (Reporter)",Los Angeles Lakers @ Brooklyn Nets,pending,,
2023-01-24 16:30,1674606600.0,Boston Celtics @ Miami Heat,Miami Heat,Boston Celtics,NBA Regular Season,"TNT (usa), TNT App (usa)",4094.0,https://basketball.icdb.tv/match/4094,Ian Eagle,Jim Jackson,Jim Jackson,,,Jared Greenberg,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Jared Greenberg (Reporter)",Boston Celtics @ Miami Heat,pending,,
2023-01-17 19:00,1674010800.0,Philadelphia 76ers @ Los Angeles Clippers,Los Angeles Clippers,Philadelphia 76ers,NBA Regular Season,"TNT (usa), TNT App (usa)",3980.0,https://basketball.icdb.tv/match/3980,Ian Eagle,Jim Jackson,Jim Jackson,,,Jared Greenberg,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Jared Greenberg (Reporter)",Philadelphia 76ers @ Los Angeles Clippers,pending,,
2023-01-10 19:00,1673406000.0,Phoenix Suns @ Golden State Warriors,Golden State Warriors,Phoenix Suns,NBA Regular Season,"TNT (usa), TNT App (usa)",3668.0,https://basketball.icdb.tv/match/3668,Ian Eagle,Jim Jackson,Jim Jackson,"Shaquille O'Neal, Candace Parker, Jamal Crawford",Adam Lefkoe,Chris Haynes,"Adam Lefkoe (Presenter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Shaquille O'Neal (Pundit), Candace Parker (Pundit), Jamal Crawford (Pundit), Chris Haynes (Reporter)",Phoenix Suns @ Golden State Warriors,pending,,
2022-10-27 16:30,1666913400.0,Dallas Mavericks @ Brooklyn Nets,Brooklyn Nets,Dallas Mavericks,NBA Regular Season,YES Network,2280.0,https://basketball.icdb.tv/match/2280,Mark Followill,Derek Harper,"Derek Harper, Sarah Kustok, Richard Jefferson",Devin Harris,Dana Larson,"Lesley McCaslin, Meghan Triplett","Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Devin Harris (Pundit), Lesley McCaslin (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Richard Jefferson (Co-commentator), Meghan Triplett (Reporter)",Dallas Mavericks @ Brooklyn Nets,pending,,
2022-10-25 16:30,1666740600.0,Dallas Mavericks @ New Orleans Pelicans,New Orleans Pelicans,Dallas Mavericks,NBA Regular Season,"TNT (usa), TNT App (usa)",2262.0,https://basketball.icdb.tv/match/2262,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Charles Barkley, Shaquille O'Neal, Kenny Smith",Ernie Johnson,Stephanie Ready,"Ernie Johnson (Presenter), Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Charles Barkley (Pundit), Shaquille O'Neal (Pundit), Kenny Smith (Pundit), Stephanie Ready (Reporter)",Dallas Mavericks @ New Orleans Pelicans,pending,,
2022-10-21 16:30,1666395000.0,Toronto Raptors @ Brooklyn Nets,Brooklyn Nets,Toronto Raptors,NBA Regular Season,YES Network,2228.0,https://basketball.icdb.tv/match/2228,Matt Devlin,Alvin Williams,"Alvin Williams, Sarah Kustok",,,"Savanna Hamilton, Meghan Triplett","Matt Devlin (Main Commentator), Alvin Williams (Co-commentator), Savanna Hamilton (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Meghan Triplett (Reporter)",Toronto Raptors @ Brooklyn Nets,pending,,
2022-10-20 16:30,1666308600.0,Milwaukee Bucks @ Philadelphia 76ers,Philadelphia 76ers,Milwaukee Bucks,NBA Regular Season,"TNT (usa), TNT App (usa), Sky Sports Arena UK HD",2217.0,https://basketball.icdb.tv/match/2217,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Charles Barkley, Kenny Smith, Shaquille O'Neal",Ernie Johnson,Jared Greenberg,"Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Jared Greenberg (Reporter), Ernie Johnson (Presenter), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit)",Milwaukee Bucks @ Philadelphia 76ers,pending,,
2022-10-19 16:30,1666222200.0,New Orleans Pelicans @ Brooklyn Nets,Brooklyn Nets,New Orleans Pelicans,NBA Regular Season,"Sky Sports Arena UK HD, Sky Sports Main Event UK HD, YES Network",2202.0,https://basketball.icdb.tv/match/2202,Joel Meyers,Antonio Daniels,"Antonio Daniels, Sarah Kustok",,,"Jennifer Hale, Meghan Triplett","Joel Meyers (Main Commentator), Antonio Daniels (Co-commentator), Jennifer Hale (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Meghan Triplett (Reporter)",New Orleans Pelicans @ Brooklyn Nets,pending,,
2022-10-18 16:30,1666135800.0,Philadelphia 76ers @ Boston Celtics,Boston Celtics,Philadelphia 76ers,NBA Regular Season,"Sky Sports Arena UK HD, Sky Sports Main Event UK HD, TNT (usa), TNT App (usa)",2188.0,https://basketball.icdb.tv/match/2188,Ian Eagle,Stan Van Gundy,Stan Van Gundy,"Charles Barkley, Kenny Smith, Shaquille O'Neal",Ernie Johnson,Chris Haynes,"Ian Eagle (Main Commentator), Stan Van Gundy (Co-commentator), Chris Haynes (Reporter), Ernie Johnson (Presenter), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit)",Philadelphia 76ers @ Boston Celtics,pending,,
2022-05-15 12:30,1652643000.0,Memphis Grizzlies @ Golden State Warriors,Golden State Warriors,Memphis Grizzlies,NBA Regular Season,TNT (usa),1874.0,https://basketball.icdb.tv/match/1874,Sean Kelley,Cory Alexander,"Cory Alexander, Jim Jackson",,,Jared Greenberg,"Sean Kelley (Main Commentator), Cory Alexander (Co-commentator), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Jared Greenberg (Reporter)",Memphis Grizzlies @ Golden State Warriors,pending,,
2022-05-11 18:30,1652319000.0,Golden State Warriors @ Memphis Grizzlies,Memphis Grizzlies,Golden State Warriors,NBA Regular Season,TNT (usa),1884.0,https://basketball.icdb.tv/match/1884,Ian Eagle,Jim Jackson,Jim Jackson,,,Jared Greenberg,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Jared Greenberg (Reporter)",Golden State Warriors @ Memphis Grizzlies,pending,,
2022-05-03 18:30,1651627800.0,Golden State Warriors @ Memphis Grizzlies,Memphis Grizzlies,Golden State Warriors,NBA Regular Season,TNT (usa),1863.0,https://basketball.icdb.tv/match/1863,Ian Eagle,Jim Jackson,Jim Jackson,,,Jared Greenberg,"Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Jared Greenberg (Reporter)",Golden State Warriors @ Memphis Grizzlies,pending,,
2022-04-28 19:00,1651197600.0,Dallas Mavericks @ Utah Jazz,Utah Jazz,Dallas Mavericks,NBA Regular Season,TNT (usa),1848.0,https://basketball.icdb.tv/match/1848,Craig Bolerjack,Thurl Bailey,"Thurl Bailey, Holly Rowe, Derek Harper, Jim Jackson","Brian Dameris, Jeff Wade",Dana Larson,"Marc Stein, Matt Winer","Craig Bolerjack (Main Commentator), Thurl Bailey (Co-commentator), Holly Rowe (Co-commentator), Dana Larson (Presenter), Mark Followill (Main Commentator), Derek Harper (Co-commentator), Brian Dameris (Pundit), Jeff Wade (Pundit), Marc Stein (Reporter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Matt Winer (Reporter)",Dallas Mavericks @ Utah Jazz,pending,,
2022-04-26 16:30,1651015800.0,Minnesota Timberwolves @ Memphis Grizzlies,Memphis Grizzlies,Minnesota Timberwolves,NBA Regular Season,TNT (usa),1840.0,https://basketball.icdb.tv/match/1840,Dave Benz,Jim Petersen,"Jim Petersen, Brevin Knight, Jim Jackson",Chris Vernon,,"Lea Olsen, Rob Fischer, Chris Haynes","Dave Benz (Main Commentator), Jim Petersen (Co-commentator), Lea Olsen (Reporter), Pete Pranica (Main Commentator), Brevin Knight (Co-commentator), Chris Vernon (Pundit), Rob Fischer (Reporter), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Chris Haynes (Reporter)",Minnesota Timberwolves @ Memphis Grizzlies,pending,,
2022-04-24 16:00,1650841200.0,Miami Heat @ Atlanta Hawks,Atlanta Hawks,Miami Heat,NBA Regular Season,TNT (usa),1833.0,https://basketball.icdb.tv/match/1833,Bob Rathbun,Dominique Wilkins,"Dominique Wilkins, John Crotty, Jim Jackson","Renee Montgomery, Brian Oliver, Ruth Riley Hunter","Treavor Scales, Jason Jackson","Lauren Jbara, Rebecca Haarlow","Treavor Scales (Presenter), Bob Rathbun (Main Commentator), Dominique Wilkins (Co-commentator), Renee Montgomery (Pundit), Brian Oliver (Pundit), Lauren Jbara (Reporter), Jason Jackson (Presenter), Eric Reid (Main Commentator), John Crotty (Co-commentator), Ruth Riley Hunter (Pundit), Ian Eagle (Main Commentator), Jim Jackson (Co-commentator), Rebecca Haarlow (Reporter)",Miami Heat @ Atlanta Hawks,pending,,
2022-04-23 16:30,1650756600.0,Boston Celtics @ Brooklyn Nets,Brooklyn Nets,Boston Celtics,NBA Regular Season,YES Network,1816.0,https://basketball.icdb.tv/match/1816,Mike Breen,Jeff Van Gundy,"Jeff Van Gundy, Mark Jackson, P.J. Carlesimo, Brian Scalabrine, Sarah Kustok","Eddie House, Kendrick Perkins",Amina Smith,"Lisa Salters, Abby Chin, Michael Grady","Mike Breen (Main Commentator), Jeff Van Gundy (Co-commentator), Mark Jackson (Co-commentator), Lisa Salters (Reporter), Marc Kestecher (Main Commentator), P.J. Carlesimo (Co-commentator), Amina Smith (Presenter), Mike Gorman (Main Commentator), Brian Scalabrine (Co-commentator), Eddie House (Pundit), Kendrick Perkins (Pundit), Abby Chin (Reporter), Ian Eagle (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Boston Celtics @ Brooklyn Nets,pending,,
