date,timestamp,teams,home_team,away_team,competition,channel,match_id,match_url,main_commentator,co_commentator,co_commentators,analysts,presenters,reporters,all_commentators,matchup,status,audio_file,channels
2025-02-12 18:30,1739413800.0,Golden State Warriors @ Dallas Mavericks,Dallas Mavericks,Golden State Warriors,NBA Regular Season,"ESPN (US), ESPN App (US), TNT Sports 1 HD UK, Discovery+ UK ($/geo/R)",14194.0,https://basketball.icdb.tv/match/14194,Dave Pasch,Tim Legler,Tim Legler,"Kendrick Perkins, Chiney Ogwumike, Richard Jefferson",Malika Andrews,Jorge Sedano,"Dave Pasch (Main Commentator), Tim Legler (Co-commentator), Jorge Sedano (Reporter), Malika Andrews (Presenter), Kendrick Perkins (Pundit), Chiney Ogwumike (Pundit), Richard Jefferson (Pundit)",Golden State Warriors @ Dallas Mavericks,pending,,
2025-02-10 19:30,1739244600.0,Utah Jazz @ Los Angeles Lakers,Los Angeles Lakers,Utah Jazz,NBA Regular Season,"ESPN (US), ESPN+ USA, Disney+ (US) [$]",14192.0,https://basketball.icdb.tv/match/14192,Dave Pasch,Tim Legler,Tim Legler,,,Jorge Sedano,"Dave Pasch (Main Commentator), Tim Legler (Co-commentator), Jorge Sedano (Reporter)",Utah Jazz @ Los Angeles Lakers,pending,,
2025-02-08 13:00,1739048400.0,Indiana Pacers @ Los Angeles Lakers,Los Angeles Lakers,Indiana Pacers,NBA Regular Season,"ESPN (US), ESPN App (US), Discovery+ UK ($/geo/R), TNT Sports 2 HD UK",14111.0,https://basketball.icdb.tv/match/14111,Dave Pasch,Tim Legler,Tim Legler,,,Jorge Sedano,"Dave Pasch (Main Commentator), Tim Legler (Co-commentator), Jorge Sedano (Reporter)",Indiana Pacers @ Los Angeles Lakers,pending,,
2025-01-31 19:00,1738378800.0,Phoenix Suns @ Golden State Warriors,Golden State Warriors,Phoenix Suns,NBA Regular Season,"ESPN (US), ESPN App (US)",13991.0,https://basketball.icdb.tv/match/13991,Dave Pasch,Bob Myers,Bob Myers,"Kendrick Perkins, Stephen A. Smith",Malika Andrews,Jorge Sedano,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Bob Myers (Co-commentator), Kendrick Perkins (Pundit), Stephen A. Smith (Pundit), Jorge Sedano (Reporter)",Phoenix Suns @ Golden State Warriors,pending,,
2025-01-29 19:00,1738206000.0,Oklahoma City Thunder @ Golden State Warriors,Golden State Warriors,Oklahoma City Thunder,NBA Regular Season,"ESPN (US), ESPN App (US)",13977.0,https://basketball.icdb.tv/match/13977,Dave Pasch,Bob Myers,Bob Myers,"Richard Jefferson, Chiney Ogwumike, Kendrick Perkins",Malika Andrews,Jorge Sedano,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Bob Myers (Co-commentator), Richard Jefferson (Pundit), Chiney Ogwumike (Pundit), Kendrick Perkins (Pundit), Jorge Sedano (Reporter)",Oklahoma City Thunder @ Golden State Warriors,pending,,
2025-01-25 14:30,1737844200.0,Boston Celtics @ Dallas Mavericks,Dallas Mavericks,Boston Celtics,NBA Regular Season,"ABC (usa), ESPN+ USA, Disney+ (US) [$], TNT Sports 1 HD UK, Discovery+ UK ($/geo/R)",13912.0,https://basketball.icdb.tv/match/13912,Dave Pasch,Richard Jefferson,"Richard Jefferson, P.J. Carlesimo","Bob Myers, Stephen A. Smith, Kendrick Perkins, Shams Charania","Malika Andrews, Kevin Winter",Cassidy Hubbarth,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Richard Jefferson (Co-commentator), Bob Myers (Pundit), Stephen A. Smith (Pundit), Kendrick Perkins (Pundit), Shams Charania (Pundit), Cassidy Hubbarth (Reporter), Kevin Winter (Presenter), Marc Kestecher (Main Commentator), P.J. Carlesimo (Co-commentator)",Boston Celtics @ Dallas Mavericks,pending,,
2025-01-15 18:30,1736994600.0,Golden State Warriors @ Minnesota Timberwolves,Minnesota Timberwolves,Golden State Warriors,NBA Regular Season,"ESPN (US), ESPN App (US)",13819.0,https://basketball.icdb.tv/match/13819,Dave Pasch,Tim Legler,Tim Legler,"Michael Wilbon, Kendrick Perkins, Chiney Ogwumike, Richard Jefferson",Malika Andrews,Jorge Sedano,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Tim Legler (Co-commentator), Michael Wilbon (Pundit), Kendrick Perkins (Pundit), Chiney Ogwumike (Pundit), Richard Jefferson (Pundit), Jorge Sedano (Reporter)",Golden State Warriors @ Minnesota Timberwolves,pending,,
2024-12-25 14:00,1735164000.0,Philadelphia 76ers @ Boston Celtics,Boston Celtics,Philadelphia 76ers,NBA Regular Season,"ABC (usa), ESPN (US), Disney+ (US) [$], ESPN+ USA, Disney+ Brazil [$], Sportsnet, beIN Sports MENA English 1 HD, Discovery+ UK ($/geo/R), Disney+ Latin America {$], ESPN Africa, ESPN (New Zealand), ESPN (Australia), Disney+ Caribbean [$], ESPN (Caribbean), NBA Global League Pass [$], TNT Sports 2 HD UK",13305.0,https://basketball.icdb.tv/match/13305,Dave Pasch,Tim Legler,"Tim Legler, Sebastian M. Christensen",,,Katie George,"Dave Pasch (Main Commentator), Tim Legler (Co-commentator), Katie George (Reporter), Kenneth Garay (Main Commentator), Sebastian M. Christensen (Co-commentator)",Philadelphia 76ers @ Boston Celtics,pending,,
2024-11-20 19:00,1732158000.0,New York Knicks @ Phoenix Suns,Phoenix Suns,New York Knicks,NBA Regular Season,"ESPN (US), ESPN App (US)",12480.0,https://basketball.icdb.tv/match/12480,Dave Pasch,Bob Myers,Bob Myers,"Shams Charania, Kendrick Perkins, Chiney Ogwumike, Richard Jefferson",Malika Andrews,Jorge Sedano,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Bob Myers (Co-commentator), Shams Charania (Pundit), Kendrick Perkins (Pundit), Chiney Ogwumike (Pundit), Richard Jefferson (Pundit), Jorge Sedano (Reporter)",New York Knicks @ Phoenix Suns,pending,,
2024-11-13 19:00,1731553200.0,Memphis Grizzlies @ Los Angeles Lakers,Los Angeles Lakers,Memphis Grizzlies,NBA Regular Season,"ESPN (US), ESPN App (US)",12402.0,https://basketball.icdb.tv/match/12402,Dave Pasch,Tim Legler,Tim Legler,,,Jorge Sedano,"Dave Pasch (Main Commentator), Tim Legler (Co-commentator), Jorge Sedano (Reporter)",Memphis Grizzlies @ Los Angeles Lakers,pending,,
2024-11-06 19:00,1730948400.0,Philadelphia 76ers @ Los Angeles Clippers,Los Angeles Clippers,Philadelphia 76ers,NBA Regular Season,"ESPN (US), ESPN App (US)",12315.0,https://basketball.icdb.tv/match/12315,Dave Pasch,Bob Myers,Bob Myers,"Kendrick Perkins, Chiney Ogwumike, Richard Jefferson",Malika Andrews,Jorge Sedano,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Bob Myers (Co-commentator), Kendrick Perkins (Pundit), Chiney Ogwumike (Pundit), Richard Jefferson (Pundit), Jorge Sedano (Reporter)",Philadelphia 76ers @ Los Angeles Clippers,pending,,
2024-10-30 18:30,1730338200.0,San Antonio Spurs @ Oklahoma City Thunder,Oklahoma City Thunder,San Antonio Spurs,NBA Regular Season,"ESPN (US), ESPN App (US)",12228.0,https://basketball.icdb.tv/match/12228,Dave Pasch,Tim Legler,Tim Legler,"Kendrick Perkins, Chiney Ogwumike, Richard Jefferson",Malika Andrews,Katie George,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Tim Legler (Co-commentator), Kendrick Perkins (Pundit), Chiney Ogwumike (Pundit), Richard Jefferson (Pundit), Katie George (Reporter)",San Antonio Spurs @ Oklahoma City Thunder,pending,,
2024-10-23 19:00,1729735200.0,Phoenix Suns @ Los Angeles Clippers,Los Angeles Clippers,Phoenix Suns,NBA Regular Season,"ESPN (US), ESPN App (US)",12131.0,https://basketball.icdb.tv/match/12131,Dave Pasch,Tim Legler,Tim Legler,"Shams Charania, Kendrick Perkins, Stephen A. Smith, Bob Myers",Malika Andrews,Jorge Sedano,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Tim Legler (Co-commentator), Shams Charania (Pundit), Kendrick Perkins (Pundit), Stephen A. Smith (Pundit), Bob Myers (Pundit), Jorge Sedano (Reporter)",Phoenix Suns @ Los Angeles Clippers,pending,,
2024-10-09 19:30,1728527400.0,Golden State Warriors @ Sacramento Kings,Sacramento Kings,Golden State Warriors,NBA Pre-Season,"ESPN (US), ESPN App (US)",12116.0,https://basketball.icdb.tv/match/12116,Dave Pasch,Doris Burke,Doris Burke,"Brian Windhorst, Bob Myers, Kendrick Perkins",Malika Andrews,Jorge Sedano,"Malika Andrews (Presenter), Dave Pasch (Main Commentator), Doris Burke (Co-commentator), Brian Windhorst (Pundit), Bob Myers (Pundit), Kendrick Perkins (Pundit), Jorge Sedano (Reporter)",Golden State Warriors @ Sacramento Kings,pending,,
2024-07-22 17:00,1721692800.0,Memphis Grizzlies @ Miami Heat,Miami Heat,Memphis Grizzlies,NBA Summer League,"ESPN (US), TSN Canada 4 HD, TSN Canada 5 HD, SportsNet 1 Canada HD, ESPN+ USA",11921.0,https://basketball.icdb.tv/match/11921,Dave Pasch,Cory Alexander,Cory Alexander,,,Angel Gray,"Dave Pasch (Main Commentator), Cory Alexander (Co-commentator), Angel Gray (Reporter)",Memphis Grizzlies @ Miami Heat,pending,,
2024-07-21 13:00,1721592000.0,Golden State Warriors @ Miami Heat,Miami Heat,Golden State Warriors,NBA Summer League,"ESPN (US), TSN Canada 3 HD, ESPN+ USA",11915.0,https://basketball.icdb.tv/match/11915,Dave Pasch,Cory Alexander,Cory Alexander,,,Angel Gray,"Dave Pasch (Main Commentator), Cory Alexander (Co-commentator), Angel Gray (Reporter)",Golden State Warriors @ Miami Heat,pending,,
2024-07-21 11:00,1721584800.0,Los Angeles Clippers @ Memphis Grizzlies,Memphis Grizzlies,Los Angeles Clippers,NBA Summer League,"ESPN (US), TSN Canada 3 HD, ESPN+ USA, ClipperVision",11913.0,https://basketball.icdb.tv/match/11913,Dave Pasch,Cory Alexander,Cory Alexander,,,Angel Gray,"Dave Pasch (Main Commentator), Cory Alexander (Co-commentator), Angel Gray (Reporter)",Los Angeles Clippers @ Memphis Grizzlies,pending,,
2024-05-30 17:30,1717115400.0,Dallas Mavericks @ Minnesota Timberwolves,Minnesota Timberwolves,Dallas Mavericks,NBA Regular Season,ESPN Radio,11597.0,https://basketball.icdb.tv/match/11597,Dave Pasch,Cory Alexander,"Cory Alexander, Reggie Miller, Stan Van Gundy","Charles Barkley, Kenny Smith, Shaquille O'Neal, Draymond Green","Kevin Winter, Ernie Johnson","Monica McNutt, Allie LaForce","Kevin Winter (Presenter), Dave Pasch (Main Commentator), Cory Alexander (Co-commentator), Monica McNutt (Reporter), Ernie Johnson (Presenter), Kevin Harlan (Main Commentator), Reggie Miller (Co-commentator), Stan Van Gundy (Co-commentator), Charles Barkley (Pundit), Kenny Smith (Pundit), Shaquille O'Neal (Pundit), Draymond Green (Pundit), Allie LaForce (Reporter)",Dallas Mavericks @ Minnesota Timberwolves,pending,,
