date,timestamp,teams,home_team,away_team,competition,channel,match_id,match_url,main_commentator,co_commentator,co_commentators,analysts,presenters,reporters,all_commentators,matchup,status,audio_file,channels
2024-01-27 14:30,1706394600.0,Philadelphia 76ers @ Denver Nuggets,Denver Nuggets,Philadelphia 76ers,NBA Regular Season,"ABC (usa), ESPN App (US)",9647.0,https://basketball.icdb.tv/match/9647,Ryan Ruocco,Richard Jefferson,"Richard Jefferson, JJ Redick","Michael Wilbon, Adrian Wojnarowski, Stephen A. Smith, Bob Myers",Malika Andrews,Cassidy Hubbarth,"Malika Andrews (Presenter), Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), JJ Redick (Co-commentator), Michael Wilbon (Pundit), Adrian Wojnarowski (Pundit), Stephen A. Smith (Pundit), Bob Myers (Pundit), Cassidy Hubbarth (Reporter)",Philadelphia 76ers @ Denver Nuggets,pending,,
2024-01-03 17:30,1704331800.0,Chicago Bulls @ New York Knicks,New York Knicks,Chicago Bulls,NBA Regular Season,"ABC (usa), ESPN App (US), ESPN (Caribbean), ESPN (New Zealand), ESPN (Australia), ESPN Africa",9244.0,https://basketball.icdb.tv/match/9244,Ryan Ruocco,JJ Redick,"JJ Redick, Richard Jefferson","Adrian Wojnarowski, Michael Wilborn, Bob Myers, Stephen A. Smith, Michael Wilbon",Malika Andrews,Cassidy Hubbarth,"Malika Andrews (Presenter), Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Richard Jefferson (Co-commentator), Adrian Wojnarowski (Pundit), Michael Wilborn (Pundit), Bob Myers (Pundit), Stephen A. Smith (Pundit), Cassidy Hubbarth (Reporter), Michael Wilbon (Pundit)",Chicago Bulls @ New York Knicks,pending,,
2023-12-25 11:30,1703532600.0,Golden State Warriors @ Denver Nuggets,Denver Nuggets,Golden State Warriors,NBA Regular Season,"ABC (usa), ESPN (US), ESPN+ USA, beIN Sports MENA English 1 HD, Discovery+ UK ($/geo/R), TNT Sports 1 HD UK, NBA Global League Pass [$], Sportsnet (Canada), ESPN Africa, ESPN (Caribbean), ESPN (New Zealand), ESPN (Australia), ESPN 2 (Brazil)",9056.0,https://basketball.icdb.tv/match/9056,Ryan Ruocco,Richard Jefferson,"Richard Jefferson, JJ Redick, P.J. Carlesimo","Stephen A. Smith, Kendrick Perkins, Michael Wilbon, Adrian Wojnarowski","Malika Andrews, Kevin Winter",Katie George,"Malika Andrews (Presenter), Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), JJ Redick (Co-commentator), Stephen A. Smith (Pundit), Kendrick Perkins (Pundit), Michael Wilbon (Pundit), Adrian Wojnarowski (Pundit), Katie George (Reporter), Kevin Winter (Presenter), Marc Kestecher (Main Commentator), P.J. Carlesimo (Co-commentator)",Golden State Warriors @ Denver Nuggets,pending,,
2023-12-08 19:00,1702090800.0,Los Angeles Clippers @ Utah Jazz,Utah Jazz,Los Angeles Clippers,NBA Regular Season,"ESPN (US), ESPN App (US)",8836.0,https://basketball.icdb.tv/match/8836,Ryan Ruocco,Monica McNutt,Monica McNutt,,,Andraya Carter,"Ryan Ruocco (Main Commentator), Monica McNutt (Co-commentator), Andraya Carter (Reporter)",Los Angeles Clippers @ Utah Jazz,pending,,
2023-11-24 19:00,1700881200.0,San Antonio Spurs @ Golden State Warriors,Golden State Warriors,San Antonio Spurs,NBA Regular Season,"ESPN (US), ESPN App (US)",8545.0,https://basketball.icdb.tv/match/8545,Ryan Ruocco,Richard Jefferson,"Richard Jefferson, JJ Redick",Kendrick Perkins,Chiney Ogwumike,Monica McNutt,"Chiney Ogwumike (Presenter), Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), JJ Redick (Co-commentator), Kendrick Perkins (Pundit), Monica McNutt (Reporter)",San Antonio Spurs @ Golden State Warriors,pending,,
2023-11-19 12:00,1700424000.0,Philadelphia 76ers @ Brooklyn Nets,Brooklyn Nets,Philadelphia 76ers,NBA Regular Season,"YES Network, TNT Sports 1 HD UK, Discovery+ UK ($/geo/R)",8496.0,https://basketball.icdb.tv/match/8496,Ryan Ruocco,Sarah Kustok,Sarah Kustok,Frank Isola,Nancy Newman,Meghan Triplett,"Ryan Ruocco (Main Commentator), Sarah Kustok (Co-commentator), Meghan Triplett (Reporter), Nancy Newman (Presenter), Frank Isola (Pundit)",Philadelphia 76ers @ Brooklyn Nets,pending,,
2023-11-17 19:00,1700276400.0,Phoenix Suns @ Utah Jazz,Utah Jazz,Phoenix Suns,NBA Regular Season,"ESPN (US), ESPN App (US)",8407.0,https://basketball.icdb.tv/match/8407,Ryan Ruocco,Richard Jefferson,"Richard Jefferson, JJ Redick","Kendrick Perkins, Michael Wilbon, Zach Lowe, Adrian Wojnarowski",Malika Andrews,Andraya Carter,"Malika Andrews (Presenter), Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), JJ Redick (Co-commentator), Kendrick Perkins (Pundit), Michael Wilbon (Pundit), Zach Lowe (Pundit), Adrian Wojnarowski (Pundit), Andraya Carter (Reporter)",Phoenix Suns @ Utah Jazz,pending,,
2023-11-10 16:30,1699662600.0,Brooklyn Nets @ Boston Celtics,Boston Celtics,Brooklyn Nets,NBA Regular Season,"ESPN (US), ESPN App (US)",7874.0,https://basketball.icdb.tv/match/7874,Ryan Ruocco,Richard Jefferson,"Richard Jefferson, JJ Redick","Kendrick Perkins, Michael Wilbon, Adrian Wojnarowski, Brian Windhorst",Chiney Ogwumike,Cassidy Hubbarth,"Chiney Ogwumike (Presenter), Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), JJ Redick (Co-commentator), Kendrick Perkins (Pundit), Michael Wilbon (Pundit), Adrian Wojnarowski (Pundit), Brian Windhorst (Pundit), Cassidy Hubbarth (Reporter)",Brooklyn Nets @ Boston Celtics,pending,,
2023-11-03 16:30,1699054200.0,New York Knicks @ Milwaukee Bucks,Milwaukee Bucks,New York Knicks,NBA Regular Season,"ESPN (US), ESPN App (US)",7721.0,https://basketball.icdb.tv/match/7721,Ryan Ruocco,Richard Jefferson,"Richard Jefferson, JJ Redick","Chiney Ogwumike, Kendrick Perkins, Adrian Wojnarowski",Malika Andrews,Ros Gold-Onwude,"Malika Andrews (Presenter), Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), JJ Redick (Co-commentator), Chiney Ogwumike (Pundit), Kendrick Perkins (Pundit), Adrian Wojnarowski (Pundit), Ros Gold-Onwude (Reporter)",New York Knicks @ Milwaukee Bucks,pending,,
2023-10-27 19:00,1698458400.0,Golden State Warriors @ Sacramento Kings,Sacramento Kings,Golden State Warriors,NBA Regular Season,"ESPN (US), ESPN App (US), SportsNet + ($/geo/R)",7627.0,https://basketball.icdb.tv/match/7627,Ryan Ruocco,Doc Rivers,"Doc Rivers, Kelenna Azubuike, Kayte Christensen-Hunter","Michael Wilbon, Stephen A. Smith, Bob Myers, Adrian Wojnarowski, Matt Barnes","Malika Andrews, Morgan Ragan",Ros Gold-Onwude,"Malika Andrews (Presenter), Ryan Ruocco (Main Commentator), Doc Rivers (Co-commentator), Michael Wilbon (Pundit), Stephen A. Smith (Pundit), Bob Myers (Pundit), Adrian Wojnarowski (Pundit), Ros Gold-Onwude (Reporter), Bob Fitzgerald (Main Commentator), Kelenna Azubuike (Co-commentator), Morgan Ragan (Presenter), Kyle Draper (Main Commentator), Kayte Christensen-Hunter (Co-commentator), Matt Barnes (Pundit)",Golden State Warriors @ Sacramento Kings,pending,,
2023-10-25 18:30,1698283800.0,Dallas Mavericks @ San Antonio Spurs,San Antonio Spurs,Dallas Mavericks,NBA Regular Season,"ESPN (US), ESPN App (US), TSN Canada 1 HD, TNT Sports 1 HD UK, Discovery+ UK ($/geo/R)",7574.0,https://basketball.icdb.tv/match/7574,Chuck Cooperstein,Brian Dameris,"Brian Dameris, JJ Redick, Richard Jefferson","Michael Wilbon, Adrian Wojnarowski, Stephen A. Smith, Bob Myers","Mike Peasley, Malika Andrews",Cassidy Hubbarth,"Mike Peasley (Presenter), Chuck Cooperstein (Main Commentator), Brian Dameris (Co-commentator), Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Richard Jefferson (Co-commentator), Cassidy Hubbarth (Reporter), Malika Andrews (Presenter), Michael Wilbon (Pundit), Adrian Wojnarowski (Pundit), Stephen A. Smith (Pundit), Bob Myers (Pundit)",Dallas Mavericks @ San Antonio Spurs,pending,,
2023-05-12 16:30,1683934200.0,New York Knicks @ Miami Heat,Miami Heat,New York Knicks,NBA Playoffs,"ESPN (US), ESPN App (US)",6651.0,https://basketball.icdb.tv/match/6651,Ryan Ruocco,JJ Redick,"JJ Redick, Richard Jefferson","Stephen A. Smith, Jalen Rose, Michael Wilbon, Adrian Wojnarowski",Mike Greenberg,Ros Gold-Onwude,"Mike Greenberg (Presenter), Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Richard Jefferson (Co-commentator), Stephen A. Smith (Pundit), Jalen Rose (Pundit), Michael Wilbon (Pundit), Adrian Wojnarowski (Pundit), Ros Gold-Onwude (Reporter)",New York Knicks @ Miami Heat,pending,,
2023-05-05 19:00,1683338400.0,Denver Nuggets @ Phoenix Suns,Phoenix Suns,Denver Nuggets,NBA Playoffs,"ESPN (US), ESPN+ USA, ESPN App (US)",6582.0,https://basketball.icdb.tv/match/6582,Ryan Ruocco,JJ Redick,"JJ Redick, Richard Jefferson",,Stephen A. Smith,Ros Gold-Onwude,"Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Richard Jefferson (Co-commentator), Ros Gold-Onwude (Reporter), Stephen A. Smith (Presenter)",Denver Nuggets @ Phoenix Suns,pending,,
2023-04-21 18:30,1682127000.0,Denver Nuggets @ Minnesota Timberwolves,Minnesota Timberwolves,Denver Nuggets,NBA Regular Season,"ESPN (US), ESPN App (US)",6430.0,https://basketball.icdb.tv/match/6430,Ryan Ruocco,JJ Redick,JJ Redick,,,Jorge Sedano,"Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Jorge Sedano (Reporter)",Denver Nuggets @ Minnesota Timberwolves,pending,,
2023-04-15 12:30,1681587000.0,Atlanta Hawks @ Boston Celtics,Boston Celtics,Atlanta Hawks,NBA Playoffs,"ESPN (US), ESPN App (US)",6369.0,https://basketball.icdb.tv/match/6369,Ryan Ruocco,Richard Jefferson,Richard Jefferson,,,Ros Gold-Onwude,"Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), Ros Gold-Onwude (Reporter)",Atlanta Hawks @ Boston Celtics,pending,,
2023-04-05 16:30,1680737400.0,Chicago Bulls @ Milwaukee Bucks,Milwaukee Bucks,Chicago Bulls,NBA Regular Season,"ESPN (US), ESPN App (US)",6253.0,https://basketball.icdb.tv/match/6253,Ryan Ruocco,Jeff Van Gundy,Jeff Van Gundy,"Stephen A. Smith, Chiney Ogwumike, Kendrick Perkins, Adrian Wojnarowski",Malika Andrews,Ros Gold-Onwude,"Malika Andrews (Presenter), Ryan Ruocco (Main Commentator), Jeff Van Gundy (Co-commentator), Stephen A. Smith (Pundit), Chiney Ogwumike (Pundit), Kendrick Perkins (Pundit), Adrian Wojnarowski (Pundit), Ros Gold-Onwude (Reporter)",Chicago Bulls @ Milwaukee Bucks,pending,,
2023-03-19 12:30,1679254200.0,Denver Nuggets @ Brooklyn Nets,Brooklyn Nets,Denver Nuggets,NBA Regular Season,"YES Network, YouTube: Sky Sports, Sky Sports Arena UK HD",5751.0,https://basketball.icdb.tv/match/5751,Ryan Ruocco,Richard Jefferson,Richard Jefferson,,,Meghan Triplett,"Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), Meghan Triplett (Reporter)",Denver Nuggets @ Brooklyn Nets,pending,,
2023-03-15 16:30,1678923000.0,Philadelphia 76ers @ Cleveland Cavaliers,Cleveland Cavaliers,Philadelphia 76ers,NBA Regular Season,"ESPN (US), ESPN App (US)",5714.0,https://basketball.icdb.tv/match/5714,Niall Gray,Rob Paternostro,"Rob Paternostro, Doris Burke",Kofi Josephs,Nesta McGregor,Cassidy Hubbarth,"Nesta McGregor (Presenter), Niall Gray (Main Commentator), Rob Paternostro (Co-commentator), Kofi Josephs (Pundit), Ryan Ruocco (Main Commentator), Doris Burke (Co-commentator), Cassidy Hubbarth (Reporter)",Philadelphia 76ers @ Cleveland Cavaliers,pending,,
2023-03-05 16:30,1678062600.0,New York Knicks @ Boston Celtics,Boston Celtics,New York Knicks,NBA Regular Season,"ESPN (US), ESPN App (US)",5386.0,https://basketball.icdb.tv/match/5386,Ryan Ruocco,JJ Redick,"JJ Redick, Richard Jefferson","Chiney Ogwumike, Kendrick Perkins, Adrian Wojnarowski",Malika Andrews,Katie George,"Malika Andrews (Presenter), Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Richard Jefferson (Co-commentator), Chiney Ogwumike (Pundit), Kendrick Perkins (Pundit), Adrian Wojnarowski (Pundit), Katie George (Reporter)",New York Knicks @ Boston Celtics,pending,,
2023-03-03 16:30,1677889800.0,Brooklyn Nets @ Boston Celtics,Boston Celtics,Brooklyn Nets,NBA Regular Season,"ESPN (US), ESPN App (US)",5363.0,https://basketball.icdb.tv/match/5363,Niall Gray,Rob Paternostro,"Rob Paternostro, JJ Redick","Stephen A. Smith, Michael Wilbon, Jalen Rose, Adrian Wojnarowski","Jaydee Dyer, Mike Greenberg",Katie George,"Jaydee Dyer (Presenter), Niall Gray (Main Commentator), Rob Paternostro (Co-commentator), Mike Greenberg (Presenter), Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Stephen A. Smith (Pundit), Michael Wilbon (Pundit), Jalen Rose (Pundit), Adrian Wojnarowski (Pundit), Katie George (Reporter)",Brooklyn Nets @ Boston Celtics,pending,,
2023-03-01 16:30,1677717000.0,Cleveland Cavaliers @ Boston Celtics,Boston Celtics,Cleveland Cavaliers,NBA Regular Season,"ESPN (US), ESPN App (US)",5344.0,https://basketball.icdb.tv/match/5344,Ryan Ruocco,Doris Burke,Doris Burke,"Stephen A. Smith, Kendrick Perkins, Jalen Rose, Adrian Wojnarowski",Mike Greenberg,Malika Andrews,"Mike Greenberg (Presenter), Ryan Ruocco (Main Commentator), Doris Burke (Co-commentator), Stephen A. Smith (Pundit), Kendrick Perkins (Pundit), Jalen Rose (Pundit), Adrian Wojnarowski (Pundit), Malika Andrews (Reporter)",Cleveland Cavaliers @ Boston Celtics,pending,,
2023-02-26 19:00,1677466800.0,Los Angeles Clippers @ Denver Nuggets,Denver Nuggets,Los Angeles Clippers,NBA Regular Season,"ESPN (US), ESPN App (US)",5246.0,https://basketball.icdb.tv/match/5246,Ryan Ruocco,JJ Redick,JJ Redick,,,Jorge Sedano,"Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Jorge Sedano (Reporter)",Los Angeles Clippers @ Denver Nuggets,pending,,
2023-02-24 19:00,1677294000.0,Oklahoma City Thunder @ Phoenix Suns,Phoenix Suns,Oklahoma City Thunder,NBA Regular Season,"ESPN (US), ESPN App (US)",5241.0,https://basketball.icdb.tv/match/5241,Ryan Ruocco,JJ Redick,"JJ Redick, Richard Jefferson",,,Monica McNutt,"Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Richard Jefferson (Co-commentator), Monica McNutt (Reporter)",Oklahoma City Thunder @ Phoenix Suns,pending,,
2023-02-15 16:00,1676505600.0,Cleveland Cavaliers @ Philadelphia 76ers,Philadelphia 76ers,Cleveland Cavaliers,NBA Regular Season,"ESPN App (US), ESPN (US)",5004.0,https://basketball.icdb.tv/match/5004,Ryan Ruocco,Jeff Van Gundy,Jeff Van Gundy,,,,"Ryan Ruocco (Main Commentator), Jeff Van Gundy (Co-commentator)",Cleveland Cavaliers @ Philadelphia 76ers,pending,,
2023-02-05 15:00,1675638000.0,Philadelphia 76ers @ New York Knicks,New York Knicks,Philadelphia 76ers,NBA Regular Season,"ESPN (US), ESPN App (US)",4550.0,https://basketball.icdb.tv/match/4550,Ryan Ruocco,Richard Jefferson,"Richard Jefferson, JJ Redick",,,Monica McNutt,"Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), JJ Redick (Co-commentator), Monica McNutt (Reporter)",Philadelphia 76ers @ New York Knicks,pending,,
2023-01-25 19:00,1674702000.0,Memphis Grizzlies @ Golden State Warriors,Golden State Warriors,Memphis Grizzlies,NBA Regular Season,"ESPN (US), ESPN App (US)",4107.0,https://basketball.icdb.tv/match/4107,Ryan Ruocco,JJ Redick,"JJ Redick, Kelenna Azubuike","Chris Mullin, Festus Ezeli",Bonta Hill,"Ros Gold-Onwude, Kerith Burke","Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Ros Gold-Onwude (Reporter), Bonta Hill (Presenter), Bob Fitzgerald (Main Commentator), Kelenna Azubuike (Co-commentator), Chris Mullin (Pundit), Festus Ezeli (Pundit), Kerith Burke (Reporter)",Memphis Grizzlies @ Golden State Warriors,pending,,
2023-01-13 16:30,1673656200.0,Golden State Warriors @ San Antonio Spurs,San Antonio Spurs,Golden State Warriors,NBA Regular Season,"ESPN (US), ESPN App (US)",3706.0,https://basketball.icdb.tv/match/3706,Ryan Ruocco,JJ Redick,JJ Redick,,,Cassidy Hubbarth,"Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Cassidy Hubbarth (Reporter)",Golden State Warriors @ San Antonio Spurs,pending,,
2022-12-25 09:00,1671987600.0,Philadelphia 76ers @ New York Knicks,New York Knicks,Philadelphia 76ers,NBA Regular Season,"ABC (usa), ESPN (US), Sky Sports MIX UK HD, Sky Sports Football UK HD",3225.0,https://basketball.icdb.tv/match/3225,Ryan Ruocco,JJ Redick,JJ Redick,,,Cassidy Hubbarth,"Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Cassidy Hubbarth (Reporter)",Philadelphia 76ers @ New York Knicks,pending,,
2022-12-09 19:00,1670641200.0,Milwaukee Bucks @ Dallas Mavericks,Dallas Mavericks,Milwaukee Bucks,NBA Regular Season,ESPN (US),2925.0,https://basketball.icdb.tv/match/2925,Ryan Ruocco,JJ Redick,JJ Redick,,,Ros Gold-Onwude,"Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Ros Gold-Onwude (Reporter)",Milwaukee Bucks @ Dallas Mavericks,pending,,
2022-12-02 19:00,1670036400.0,Chicago Bulls @ Golden State Warriors,Golden State Warriors,Chicago Bulls,NBA Regular Season,ESPN (US),2820.0,https://basketball.icdb.tv/match/2820,Ryan Ruocco,Richard Jefferson,"Richard Jefferson, JJ Redick",,,Malika Andrews,"Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), JJ Redick (Co-commentator), Malika Andrews (Reporter)",Chicago Bulls @ Golden State Warriors,pending,,
2022-11-18 16:30,1668817800.0,Milwaukee Bucks @ Philadelphia 76ers,Philadelphia 76ers,Milwaukee Bucks,NBA Regular Season,ESPN (US),2508.0,https://basketball.icdb.tv/match/2508,Ryan Ruocco,Doris Burke,Doris Burke,,,Cassidy Hubbarth,"Ryan Ruocco (Main Commentator), Doris Burke (Co-commentator), Cassidy Hubbarth (Reporter)",Milwaukee Bucks @ Philadelphia 76ers,pending,,
2022-11-04 19:00,1667613600.0,Milwaukee Bucks @ Minnesota Timberwolves,Minnesota Timberwolves,Milwaukee Bucks,NBA Regular Season,"ESPN (US), ESPN App (US)",2350.0,https://basketball.icdb.tv/match/2350,Ryan Ruocco,Jeff Van Gundy,Jeff Van Gundy,,,Ros Gold-Onwude,"Ryan Ruocco (Main Commentator), Jeff Van Gundy (Co-commentator), Ros Gold-Onwude (Reporter)",Milwaukee Bucks @ Minnesota Timberwolves,pending,,
2022-10-28 16:30,1666999800.0,Indiana Pacers @ Washington Wizards,Washington Wizards,Indiana Pacers,NBA Regular Season,"ESPN (US), ESPN App (US)",2291.0,https://basketball.icdb.tv/match/2291,Ryan Ruocco,Jeff Van Gundy,Jeff Van Gundy,"Stephen A. Smith, Michael Wilbon, Jalen Rose, Adrian Wojnarowski",Mike Greenberg,Cassidy Hubbarth,"Mike Greenberg (Presenter), Ryan Ruocco (Main Commentator), Jeff Van Gundy (Co-commentator), Stephen A. Smith (Pundit), Michael Wilbon (Pundit), Jalen Rose (Pundit), Adrian Wojnarowski (Pundit), Cassidy Hubbarth (Reporter)",Indiana Pacers @ Washington Wizards,pending,,
2022-10-24 17:00,1666656000.0,Brooklyn Nets @ Memphis Grizzlies,Memphis Grizzlies,Brooklyn Nets,NBA Regular Season,YES Network,2256.0,https://basketball.icdb.tv/match/2256,Pete Pranica,Brevin Knight,"Brevin Knight, Sarah Kustok",,,"Rob Fischer, Meghan Triplett","Pete Pranica (Main Commentator), Brevin Knight (Co-commentator), Rob Fischer (Reporter), Ryan Ruocco (Main Commentator), Sarah Kustok (Co-commentator), Meghan Triplett (Reporter)",Brooklyn Nets @ Memphis Grizzlies,pending,,
2022-10-21 16:30,1666395000.0,Boston Celtics @ Miami Heat,Miami Heat,Boston Celtics,NBA Regular Season,"ESPN (US), ESPN App (US)",2226.0,https://basketball.icdb.tv/match/2226,Ryan Ruocco,Jeff Van Gundy,Jeff Van Gundy,"Stephen A. Smith, Adrian Wojnarowski, Michael Wilbon, Jalen Rose",Mike Greenberg,Cassidy Hubbarth,"Mike Greenberg (Presenter), Ryan Ruocco (Main Commentator), Jeff Van Gundy (Co-commentator), Stephen A. Smith (Pundit), Adrian Wojnarowski (Pundit), Michael Wilbon (Pundit), Jalen Rose (Pundit), Cassidy Hubbarth (Reporter)",Boston Celtics @ Miami Heat,pending,,
2022-10-14 19:00,1665799200.0,Denver Nuggets @ Golden State Warriors,Golden State Warriors,Denver Nuggets,NBA Pre-Season,"ESPN 2 (US), ESPN App (US)",2162.0,https://basketball.icdb.tv/match/2162,Ryan Ruocco,Richard Jefferson,Richard Jefferson,"Chiney Ogwumike, Kendrick Perkins, Adrian Wojnarowski",Malika Andrews,Jorge Sedano,"Malika Andrews (Presenter), Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), Chiney Ogwumike (Pundit), Kendrick Perkins (Pundit), Adrian Wojnarowski (Pundit), Jorge Sedano (Reporter)",Denver Nuggets @ Golden State Warriors,pending,,
2022-10-03 16:30,1664839800.0,Philadelphia 76ers @ Brooklyn Nets,Brooklyn Nets,Philadelphia 76ers,NBA Pre-Season,"YES Network, NBA TV (US)",2189.0,https://basketball.icdb.tv/match/2189,Ryan Ruocco,Sarah Kustok,Sarah Kustok,,,Meghan Triplett,"Ryan Ruocco (Main Commentator), Sarah Kustok (Co-commentator), Meghan Triplett (Reporter)",Philadelphia 76ers @ Brooklyn Nets,pending,,
2022-05-13 19:00,1652493600.0,Memphis Grizzlies @ Golden State Warriors,Golden State Warriors,Memphis Grizzlies,NBA Regular Season,"ESPN (US), ESPN App (US)",1888.0,https://basketball.icdb.tv/match/1888,Ryan Ruocco,Richard Jefferson,Richard Jefferson,,,Malika Andrews,"Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), Malika Andrews (Reporter)",Memphis Grizzlies @ Golden State Warriors,pending,,
2022-05-06 16:00,1651878000.0,Miami Heat @ Philadelphia 76ers,Philadelphia 76ers,Miami Heat,NBA Regular Season,"ESPN (US), ESPN App (US)",1878.0,https://basketball.icdb.tv/match/1878,Ryan Ruocco,JJ Redick,JJ Redick,,,Jorge Sedano,"Ryan Ruocco (Main Commentator), JJ Redick (Co-commentator), Jorge Sedano (Reporter)",Miami Heat @ Philadelphia 76ers,pending,,
2022-04-25 16:00,1650927600.0,Boston Celtics @ Brooklyn Nets,Brooklyn Nets,Boston Celtics,NBA Regular Season,YES Network,1834.0,https://basketball.icdb.tv/match/1834,Mike Gorman,Brian Scalabrine,"Brian Scalabrine, Stan Van Gundy, Richard Jefferson, Sarah Kustok","Eddie House, Kendrick Perkins",Amina Smith,"Abby Chin, Stephanie Ready, Michael Grady","Amina Smith (Presenter), Mike Gorman (Main Commentator), Brian Scalabrine (Co-commentator), Eddie House (Pundit), Kendrick Perkins (Pundit), Abby Chin (Reporter), Brian Anderson (Main Commentator), Stan Van Gundy (Co-commentator), Stephanie Ready (Reporter), Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Boston Celtics @ Brooklyn Nets,pending,,
2022-04-23 19:00,1650765600.0,Memphis Grizzlies @ Minnesota Timberwolves,Minnesota Timberwolves,Memphis Grizzlies,NBA Regular Season,"ESPN (US), ESPN App (US)",1817.0,https://basketball.icdb.tv/match/1817,Dave Benz,Jim Petersen,"Jim Petersen, Brevin Knight, Richard Jefferson",Rebekkah Brunson,Marney Gellner,"Lea Olsen, Rob Fischer, Israel Gutierrez","Marney Gellner (Presenter), Dave Benz (Main Commentator), Jim Petersen (Co-commentator), Rebekkah Brunson (Pundit), Lea Olsen (Reporter), Pete Pranica (Main Commentator), Brevin Knight (Co-commentator), Rob Fischer (Reporter), Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), Israel Gutierrez (Reporter)",Memphis Grizzlies @ Minnesota Timberwolves,pending,,
2022-04-16 12:30,1650137400.0,Minnesota Timberwolves @ Memphis Grizzlies,Memphis Grizzlies,Minnesota Timberwolves,NBA Regular Season,"ESPN (US), ESPN App (US), Sky Sports Arena UK HD",1776.0,https://basketball.icdb.tv/match/1776,Pete Pranica,Brevin Knight,"Brevin Knight, Richard Jefferson",,,"Rob Fischer, Ros Gold-Onwude","Pete Pranica (Main Commentator), Brevin Knight (Co-commentator), Rob Fischer (Reporter), Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator), Ros Gold-Onwude (Reporter)",Minnesota Timberwolves @ Memphis Grizzlies,pending,,
2022-04-06 16:30,1649287800.0,Brooklyn Nets @ New York Knicks,New York Knicks,Brooklyn Nets,NBA Regular Season,"ESPN (US), ESPN App (US)",1719.0,https://basketball.icdb.tv/match/1719,Ryan Ruocco,Hubie Brown,"Hubie Brown, Jeff Van Gundy, Mark Jackson, P.J. Carlesimo",,,"Cassidy Hubbarth, Lisa Salters","Ryan Ruocco (Main Commentator), Hubie Brown (Co-commentator), Cassidy Hubbarth (Reporter), Mike Breen (Main Commentator), Jeff Van Gundy (Co-commentator), Mark Jackson (Co-commentator), Lisa Salters (Reporter), Marc Kestecher (Main Commentator), P.J. Carlesimo (Co-commentator)",Brooklyn Nets @ New York Knicks,pending,,
2022-03-18 16:30,1647646200.0,Portland Trail Blazers @ Brooklyn Nets,Brooklyn Nets,Portland Trail Blazers,NBA Regular Season,YES Network,1550.0,https://basketball.icdb.tv/match/1550,Kevin Calabro,Lamar Hurd,"Lamar Hurd, Sarah Kustok",,,"Brooke Olzendam, Michael Grady","Kevin Calabro (Main Commentator), Lamar Hurd (Co-commentator), Brooke Olzendam (Reporter), Ryan Ruocco (Main Commentator), Sarah Kustok (Co-commentator), Michael Grady (Reporter)",Portland Trail Blazers @ Brooklyn Nets,pending,,
2022-03-14 19:00,1647309600.0,Milwaukee Bucks @ Utah Jazz,Utah Jazz,Milwaukee Bucks,NBA Regular Season,"ESPN (US), ESPN App (US)",1497.0,https://basketball.icdb.tv/match/1497,Ryan Ruocco,Doris Burke,Doris Burke,,,,"Ryan Ruocco (Main Commentator), Doris Burke (Co-commentator)",Milwaukee Bucks @ Utah Jazz,pending,,
2022-03-13 18:00,1647219600.0,Los Angeles Lakers @ Phoenix Suns,Phoenix Suns,Los Angeles Lakers,NBA Regular Season,"ESPN (US), ESPN App (US)",1495.0,https://basketball.icdb.tv/match/1495,Ryan Ruocco,Richard Jefferson,Richard Jefferson,,,,"Ryan Ruocco (Main Commentator), Richard Jefferson (Co-commentator)",Los Angeles Lakers @ Phoenix Suns,pending,,
